처방아이디,처방한글명,처방한자명,출전,출처,페이지,증상한글명,증상한자명,일반인설명,약재한글명,약재한자명,약재이명,약재타입,수치법,약용부위,귀경,성,미,독성,분류,과명,용량,단위
FO00700295,인진청간탕,茵蔯淸肝湯,,肝系內科學,909,,,,택사,澤瀉,建瀉|鵠瀉|鵠澤|及瀉|蘭紅|芒芋|福澤瀉|酸惡兪|宣澤瀉|水瀉|水澤瀉|禹瀉|禹孫|牛耳菜|天禿|天鵝蠶|川澤瀉|宅夕|宅泄|澤芝,M,,괴경(塊莖),腎|膀胱,寒,甘,,利水退腫藥,Alismataceae,8,g
FO00700295,인진청간탕,茵蔯淸肝湯,,肝系內科學,909,,,,내복자,萊菔子,羌精子|羅菔子|蘿卜子|蘿蔔子|蘿菔子|蘿葍子|蘿子|蘆菔子|蘆萉子|唐菁子|登菘子|蘿蔔|蘿菔|羅蔔子|蘿福子|蘿蔔子|蘿葍子|夢白子|夢卜子|夢蔔子|夢爬子|雹突|葍䔰子|葍子|溫菘子|紫花菘子|楚菘子|土酥子,M,,종자(種子),肺|脾|胃,平,辛|甘,,消食藥,Cruciferae,8,g
FO00700295,인진청간탕,茵蔯淸肝湯,,肝系內科學,909,,,,청피,靑皮,大靑皮|細靑皮|小靑皮|靑柑兒皮|靑柑皮|靑橘皮|靑陳皮|青皮|杭靑皮,M,,과피(果皮),肝|膽,微溫,苦|辛,,理氣藥,Rutaceae,6,g
FO00700295,인진청간탕,茵蔯淸肝湯,,肝系內科學,909,,,,감초,甘草,甘艸|甘草|甘草根|枯甘草|國老|國老草|大甘草|大嗷|蕗草|美草|蜜甘|蜜草|粉甘草|紛甘草|粉草|紛草|生草|細甘草|小甘草|靈草|靈通|倫蜜珊瑚|主人|槍罕草|甛甘草|甛根子|甛草|橫紋甘草,M,,뿌리줄기(根莖)|뿌리(根),心|肺|脾|胃,平,甘,,補氣藥,Leguminosae,6,g
FO00700295,인진청간탕,茵蔯淸肝湯,,肝系內科學,909,,,,생강,生薑,干|薑根|鉤妝指|老生薑|頭生薑|面薑|母薑|母薑|母生薑|百辣雲|生姜|生羌|生薑母|鮮薑|鮮生薑|宿薑|宿薑|宿生薑|御濕菜|炎凉小子|因地辛|子薑|紫薑|陳生薑|菜薑|川薑|川百薑,M,,뿌리줄기(根莖),肺|脾|胃,微溫,辛,,發散風寒藥,Zingiberaceae,12,g
FO00700296,인진청간탕,茵蔯淸肝湯,,肝系內科學,910,,,,인진호,茵蔯蒿,加外左只|家茵陳|馬先|綿茵陳|白蒿|石茵陳|細葉靑蒿|蓍蒿|安呂草|野蘭蒿|絨蒿|因塵|茵蔯|茵陳|䓰薼|茵陳草|因陳蒿|茵蔯蒿|茵陳蒿|臭蒿|婆婆蒿|猴子毛,M,,전초(全草),脾|胃|肝|膽,微寒,苦|辛,,利尿通淋藥,Compositae,50,g
FO00700296,인진청간탕,茵蔯淸肝湯,,肝系內科學,910,,,,지유,地楡,苽菜|蕨苗參|豚楡系|馬連鞍薯|無名印|白地楡|酸赭|山棗參|山棗子|山紅棗|山紅棗根|澁地楡|鼠尾地楡|綫形地楡|水橄欖根|水檳榔|巖地芨|玉鼓|玉豉|玉札|王皷|紫地楡|赤地楡|棗兒紅|地揄|地榆|地榆|地揄根|酢棗|血箭草|紅地楡|花椒地楡|黃根子|黃爪香,M,,뿌리(根),肝|大腸,微寒,苦|酸|澀,,凉血止血藥,Rosaceae,15,g
FO00700296,인진청간탕,茵蔯淸肝湯,,肝系內科學,910,,,,백출,白朮,乞力伽|鷄腿朮|貢朮|廣朮|狗頭朮|金錢朮|大白朮|臺白朮|臺朮|冬白朮|冬朮|馬薊|木朮|苗朮|白大壽|峰貢朮|桴薊|糞朮|沙邑條根|削朮|山薑|山芥|山薊|山連|山精|象朮|雪白朮|野朮|楊桴|楊桴薊|楊抱|楊枹薊|吳白朮|吳朮|于潛白朮|于潛朮|芋朮|雲頭朮|蕓白朮|雲白朮|雲片白朮|浙朮|種朮|天薊|天生朮|天蘇|朮|台白朮|片白術|片白朮|片朮|抱薊|豊慶朮|杭朮|歙朮,M,,뿌리줄기(根莖),脾|胃,溫,苦|甘,,補氣藥,Compositae,12,g
FO00700296,인진청간탕,茵蔯淸肝湯,,肝系內科學,910,,,,복령,茯苓,更生|金翁|萬靈精|萬苓精|白茯|白伏苓|白服笭|白茯岺|白茯怜|白茯笭|白茯苓|白雲苓|伏菟|茯菟|伏靈|伏苓|服令|茯笭|茯蕶|伏兎|不死面|雪腴|松苓|松木薯|松薯|松腴|云苓|雲苓|子苓,M,,균핵(菌核)|적복령을 절편한 다음 백색부분(적복령을 절편한 다음 백색부분),心|心|肺|肺|脾|脾|腎|腎,平,甘|淡|甘|淡,,利水退腫藥,Polyporaceae,12,g
FO00700296,인진청간탕,茵蔯淸肝湯,,肝系內科學,910,,,,저령,猪苓,豭猪屎|結豬苓|導河椽|苓|木豬苓|茱苓|豕零|豕橐|猪|猪零|豬苓|猪屎苓|朱苓|地烏桃|豨苓,M,,균핵(菌核),腎|膀胱,平,甘|淡,,利水退腫藥,Polyporaceae,12,g
FO00700296,인진청간탕,茵蔯淸肝湯,,肝系內科學,910,,,,복분자,覆盆子,缺盆|茥|大麥莓|履盆子|覆盆|揷田藨|烏蔗子|烏藨子|藨子|畢楞伽,M,,과실(果實),腎|膀胱,溫,甘|酸,,澁精縮尿止帶藥,Rosaceae,12,g
FO00700296,인진청간탕,茵蔯淸肝湯,,肝系內科學,910,,,,택사,澤瀉,建瀉|鵠瀉|鵠澤|及瀉|蘭紅|芒芋|福澤瀉|酸惡兪|宣澤瀉|水瀉|水澤瀉|禹瀉|禹孫|牛耳菜|天禿|天鵝蠶|川澤瀉|宅夕|宅泄|澤芝,M,,괴경(塊莖),腎|膀胱,寒,甘,,利水退腫藥,Alismataceae,8,g
FO00700296,인진청간탕,茵蔯淸肝湯,,肝系內科學,910,,,,내복자,萊菔子,羌精子|羅菔子|蘿卜子|蘿蔔子|蘿菔子|蘿葍子|蘿子|蘆菔子|蘆萉子|唐菁子|登菘子|蘿蔔|蘿菔|羅蔔子|蘿福子|蘿蔔子|蘿葍子|夢白子|夢卜子|夢蔔子|夢爬子|雹突|葍䔰子|葍子|溫菘子|紫花菘子|楚菘子|土酥子,M,,종자(種子),肺|脾|胃,平,辛|甘,,消食藥,Cruciferae,8,g
FO00700296,인진청간탕,茵蔯淸肝湯,,肝系內科學,910,,,,삼릉,三棱,京三稜|京三稜|京三棱|光三棱|䔷根|半月天己|削堅都尉|三稜|三稜|三陵|石三棱|荊三稜|荊三棱|紅蒲根|黑三稜|黑三棱,M,,괴경(塊莖),肝|脾,平,辛|苦,,活血祛瘀藥,Sparganiaceae,6,g
FO00700296,인진청간탕,茵蔯淸肝湯,,肝系內科學,910,,,,아출,莪朮,羌七|廣荗|廣朮|文朮|蓬蒁|蓬莪|蓬莪荗|蓬莪朮|蓬朮|逢朮|山薑黃|蒁|蒁藥|莪術|莪荗|莪蒁|莪朮|芋兒七|靑薑|臭屎薑|破關符|波殺|片薑黃|黑心薑,M,,뿌리줄기(根莖),肝|脾,溫,辛|苦,,活血祛瘀藥,Zingiberaceae,6,g
FO00700296,인진청간탕,茵蔯淸肝湯,,肝系內科學,910,,,,청피,靑皮,大靑皮|細靑皮|小靑皮|靑柑兒皮|靑柑皮|靑橘皮|靑陳皮|青皮|杭靑皮,M,,과피(果皮),肝|膽,微溫,苦|辛,,理氣藥,Rutaceae,6,g
FO00700296,인진청간탕,茵蔯淸肝湯,,肝系內科學,910,,,,사인,砂仁,貢砂仁|賽桂香|宿|元砂仁|縮砂|縮砂蜜|縮砂蔤|縮砂仁|風味團頭,M,,과실(果實),脾|胃|腎,溫,辛,,芳香化濕藥,Zingiberaceae,6,g
FO00700296,인진청간탕,茵蔯淸肝湯,,肝系內科學,910,,,,감초,甘草,甘艸|甘草|甘草根|枯甘草|國老|國老草|大甘草|大嗷|蕗草|美草|蜜甘|蜜草|粉甘草|紛甘草|粉草|紛草|生草|細甘草|小甘草|靈草|靈通|倫蜜珊瑚|主人|槍罕草|甛甘草|甛根子|甛草|橫紋甘草,M,,뿌리줄기(根莖)|뿌리(根),心|肺|脾|胃,平,甘,,補氣藥,Leguminosae,6,g
FO00700296,인진청간탕,茵蔯淸肝湯,,肝系內科學,910,,,,생강,生薑,干|薑根|鉤妝指|老生薑|頭生薑|面薑|母薑|母薑|母生薑|百辣雲|生姜|生羌|生薑母|鮮薑|鮮生薑|宿薑|宿薑|宿生薑|御濕菜|炎凉小子|因地辛|子薑|紫薑|陳生薑|菜薑|川薑|川百薑,M,,뿌리줄기(根莖),肺|脾|胃,微溫,辛,,發散風寒藥,Zingiberaceae,12,g
FO00700297,인진치자탕,茵蔯梔子湯,得效,肝系內科學,910,,,,인진호,茵蔯蒿,加外左只|家茵陳|馬先|綿茵陳|白蒿|石茵陳|細葉靑蒿|蓍蒿|安呂草|野蘭蒿|絨蒿|因塵|茵蔯|茵陳|䓰薼|茵陳草|因陳蒿|茵蔯蒿|茵陳蒿|臭蒿|婆婆蒿|猴子毛,M,,전초(全草),脾|胃|肝|膽,微寒,苦|辛,,利尿通淋藥,Compositae,11.25,g
FO00700297,인진치자탕,茵蔯梔子湯,得效,肝系內科學,910,,,,대황,大黃,錦文|錦紋|錦紋大黃|錦黃|膚如|生軍|牛舌大黃|紫地錦紋|將軍|川軍|川大黃|蜀大黃|香大黃|火參|黃良,M,,뿌리줄기(根莖),脾|胃|大腸|肝|心包,寒,苦,,攻下藥,Polyponaceae,7.5,g
FO00700297,인진치자탕,茵蔯梔子湯,得效,肝系內科學,910,,,,치자,梔子,木丹|肥梔子|山梔|山梔子|鮮支|小巵子|越桃|支子|枝子|川揀子|巵子|紅枝子|黃鷄子|黃果樹子|黃荑子|黃梔子|㮁桃|黑山梔,M,,과실(果實),心|肝|肺|胃|三焦,寒,苦,,淸熱瀉火藥,Rubiaceae,37.5,g
FO00700297,인진치자탕,茵蔯梔子湯,得效,肝系內科學,910,,,,지실,枳實,洞庭|商枳實|小枳實|鵝眼枳實|粘刺|只實|只實|陳枳實|槌胸霹靂|破胸槌,M,,유과(幼果),脾|胃,寒,苦|辛|酸,,理氣藥,Rutaceae,37.5,g
FO00700298,인진호탕,茵蔯蒿湯,仲景,肝系內科學,910,,,,인진호,茵蔯蒿,加外左只|家茵陳|馬先|綿茵陳|白蒿|石茵陳|細葉靑蒿|蓍蒿|安呂草|野蘭蒿|絨蒿|因塵|茵蔯|茵陳|䓰薼|茵陳草|因陳蒿|茵蔯蒿|茵陳蒿|臭蒿|婆婆蒿|猴子毛,M,,전초(全草),脾|胃|肝|膽,微寒,苦|辛,,利尿通淋藥,Compositae,37.5,g
FO00700298,인진호탕,茵蔯蒿湯,仲景,肝系內科學,910,,,,대황,大黃,錦文|錦紋|錦紋大黃|錦黃|膚如|生軍|牛舌大黃|紫地錦紋|將軍|川軍|川大黃|蜀大黃|香大黃|火參|黃良,M,,뿌리줄기(根莖),脾|胃|大腸|肝|心包,寒,苦,,攻下藥,Polyponaceae,18.75,g
FO00700298,인진호탕,茵蔯蒿湯,仲景,肝系內科學,910,,,,치자,梔子,木丹|肥梔子|山梔|山梔子|鮮支|小巵子|越桃|支子|枝子|川揀子|巵子|紅枝子|黃鷄子|黃果樹子|黃荑子|黃梔子|㮁桃|黑山梔,M,,과실(果實),心|肝|肺|胃|三焦,寒,苦,,淸熱瀉火藥,Rubiaceae,7.5,g
FO00700299,자금정,紫金錠,入門,肝系內科學,910,,,,문합,文蛤,蚊蛤|海蛤壺,M,去虫土,패각(貝殼),腎|胃|肺,寒,苦|鹹,,,,112.5,g
FO00700299,자금정,紫金錠,入門,肝系內科學,910,,,,산자고,山慈姑,毛慈姑|山茨|山茨菰|山茨菇,M,去皮焙,검정콩,肝|脾,凉,甘|微辛,小毒,淸熱解毒藥,Orchidaceae,75,g
FO00700299,자금정,紫金錠,入門,肝系內科學,910,,,,홍화,紅花,乾臙脂|乾胭脂|金紅花|南紅花|大紅花|杜紅花|頭紅花|本紅花|藥花|臙脂|胭脂|刺紅花|草紅花|片紅花|紅藍花|紅蘭花|紅籃花|紅花尾子,M,,꽃(花),心|肝,溫,辛,,活血祛瘀藥,Compositae,56.25,g
FO00700299,자금정,紫金錠,入門,肝系內科學,910,,,,대극,大戟,京大戟|荞|勤馬宣|純芽大戟|龍虎草|紫大戟|枝茎|澤莖|破軍殺|膨脹草|下馬仙|紅芽大戟,M,洗焙,경엽(莖葉),肺|脾|腎,寒,苦,有毒,峻下逐水藥,Euphorbiaceae,56.25,g
FO00700299,자금정,紫金錠,入門,肝系內科學,910,,,,속수자,續隨子,聯步|千金子,M,去皮油,종자(種子),肝|腎|大腸,溫,辛,有毒,峻下逐水藥,Euphorbiaceae,37.5,g
FO00700299,자금정,紫金錠,入門,肝系內科學,910,,,,사향,麝香,當門子|唐麝香|莫訶婆伽|拔萃團|麝|四味臭|麝臍|麝臍香|射香|麝麘|生香|腊子|心結香|原麝香|元寸|元寸香|遺香|臍堂|臍香|真麝|寸香|臭子|香臍子,M,,향낭(香囊),心|脾,溫,辛,,開竅藥,Cervidae,11.25,g
FO00700300,자신환,滋腎丸,東垣,肝系內科學,910,,,,황백,黃柏,檗木|檗皮|蘗皮|酒柏|川檗|川黃柏|黃栢|黃白|黃檗|黃蘗|黃檗皮|黃蘗皮|黃蘖,M,酒洗焙,주피를 벗긴 수간피(樹幹皮),腎|膀胱|大腸,寒,苦,,淸熱燥濕藥,Rutaceae,37.5,g
FO00700300,자신환,滋腎丸,東垣,肝系內科學,910,,,,지모,知母,苦心|韭逢|芪母|蚔母|老梗|鹿別|東根|水參|水須|水浚|蓍母|兒草|野蓼|女雷|女理|連母|提母|蝭母|紙母|知毋|地參|昌支|莐藩|貨母|孝梗,M,酒洗焙,뿌리줄기(根莖),腎|胃|肺,寒,苦|甘,,淸熱瀉火藥,Liliaceae,37.5,g
FO00700300,자신환,滋腎丸,東垣,肝系內科學,910,,,,육계,肉桂,桂|桂楠|桂馥|桂碎|桂圓肉|桂爾通|桂通|桂皮|官桂|廣條桂|交趾桂|菌桂|箘桂|企邊桂|丹桂|丹陽木皮|大桂|咄者|辣桂|辢桂|楝桂|牡桂|木桂|薄桂|上肉桂|玉桂|尉佗桂|尉佗生|柳桂|油桂|油筒桂|紫桂|條桂|眞桂|甛肉桂|靑化桂|土桂楠|筒桂|板桂|黃瑤桂,M,,수피(樹皮),腎|脾|膀胱,熱,甘|辛,,溫裏藥,Lauraceae,18.75,g
FO00700301,자완탕,紫菀湯,綱目,肝系內科學,910,,,,자완,紫菀,驢耳朵菜|萬金茸|返魂草|返魂草根|白羊鬚草|白菀|小瓣兒|野牽牛|軟紫菀|紫舊|茈菀|紫苑|紫倩|紫蒨|靑菀|迨伊遏|莢板菜,M,,뿌리(根)|뿌리줄기(根莖),肺,溫,辛|苦,,止咳平喘藥,Compositae,7.5,g
FO00700301,자완탕,紫菀湯,綱目,肝系內科學,910,,,,천문동,天門冬,管松|金華|大當門根|大天冬|萬年松|滿冬|無不愈|門冬|百部|肥天冬|商棘|筵門冬|地門冬|天冬|天文|天門|天文冬|天虋冬,M,,괴근(塊根),肺|腎,寒,甘|苦,,補陰藥,Liliaceae,7.5,g
FO00700301,자완탕,紫菀湯,綱目,肝系內科學,910,,,,길경,桔梗,梗草|苦梗|苦莄|苦桔梗|吉更|吉莄|桔更|桔莄|桔梗根|桔便|吉祥杵|南桔梗|盧茹|都乙羅叱|道乙阿叱|犁如|木便|房圖|方圖|白藥|符蔰|紛桔梗|芽桔梗|利如|薺苨|秋桔梗|土人參,M,,뿌리(根),肝,平,苦|辛,,淸化熱痰藥,Campanulaceae,5.625,g
FO00700301,자완탕,紫菀湯,綱目,肝系內科學,910,,,,행인,杏仁,苦杏仁|老陰子|大杏仁|德兒|木落子|北杏|北杏仁|雙杏仁|原杏仁|眞杏仁|甛梅仁|草金丹|杏人|杏子|杏核人|杏核仁|囫圇杏仁,M,,종자(種子),肺|大腸,微溫,苦,小毒,止咳平喘藥,Rosaceae,3.75,g
FO00700301,자완탕,紫菀湯,綱目,肝系內科學,910,,,,상백피,桑白皮,白桑皮|伏蛇|桑根白|桑根白皮|桑根皮|桑白皮根|桑樹皮|桑皮|桑皮|延年卷雪|葽食蚕,M,,근피(根皮),肺,寒,甘,,止咳平喘藥,Moraceae,3.75,g
FO00700301,자완탕,紫菀湯,綱目,肝系內科學,910,,,,감초,甘草,甘艸|甘草|甘草根|枯甘草|國老|國老草|大甘草|大嗷|蕗草|美草|蜜甘|蜜草|粉甘草|紛甘草|粉草|紛草|生草|細甘草|小甘草|靈草|靈通|倫蜜珊瑚|主人|槍罕草|甛甘草|甛根子|甛草|橫紋甘草,M,,뿌리줄기(根莖)|뿌리(根),心|肺|脾|胃,平,甘,,補氣藥,Leguminosae,3.75,g
FO00700302,자윤탕,滋潤湯,回春,肝系內科學,910,,,,당귀,當歸,乾歸|歸尾|金當歸|當歸身尾|馬尾歸|馬尾當歸|常歸|秦歸|秦當歸|川當歸,M,,뿌리(根),心|肝|脾,溫,甘|辛,,補血藥,Umbelliferae,3.75,g
FO00700302,자윤탕,滋潤湯,回春,肝系內科學,910,,,,생지황,生地黃,乾生地|毛原|密罐花根|山箊根|生乾地黃|生地|鮮生地|鮮地黃|原生地|酒壺花根|地脈|地髓|地黃|天黃|芐|懷慶地黃,M,,뿌리(根),心|肝|腎,寒,甘|苦,,淸熱凉血藥,Scrophulariaceae,3.75,g
FO00700302,자윤탕,滋潤湯,回春,肝系內科學,910,,,,지각,枳殼,奴隸|大枳殼|洞庭奴隸|商殼|商州枳殼|商枳殼|只殼|枳慤|枳角|枳穀|陳枳殼|香橙殼,M,,과실(果實),肺|脾|大腸,凉,苦|辛,,理氣藥,Rutaceae,3.75,g
FO00700302,자윤탕,滋潤湯,回春,肝系內科學,910,,,,후박,厚朴,濃朴|淡伯|大厚朴|烈朴|油朴|紫油朴|紫厚朴|赤朴|重皮|川朴|川厚朴|川厚樸|厚樸|厚朴皮|厚皮,M,,수피(樹皮),脾|胃|肺|大腸,溫,苦|辛,,芳香化濕藥,Magnoliaceae,3.75,g
FO00700302,자윤탕,滋潤湯,回春,肝系內科學,910,,,,빈랑자,檳榔子,橄欖子|鷄心檳榔|納子|大白|大白檳|大白片|大腹檳榔|大腹子|臺檳|榔玉|馬金南|白檳榔|檳楠|檳郞|檳榔|賓郞|檳榔果|檳榔孫|檳榔玉|檳榔仁|檳榔子|賓門|檳玉|四京子|洗瘴|洗瘴丹|呂宋檳|仁榔|仁頻|椶然|尖檳|尖檳榔|海南檳榔|海南子|花白|花檳榔,M,,종자(種子),胃|大腸,溫,苦|辛,,驅蟲藥,Palmae,3.75,g
FO00700302,자윤탕,滋潤湯,回春,肝系內科學,910,,,,대황,大黃,錦文|錦紋|錦紋大黃|錦黃|膚如|生軍|牛舌大黃|紫地錦紋|將軍|川軍|川大黃|蜀大黃|香大黃|火參|黃良,M,,뿌리줄기(根莖),脾|胃|大腸|肝|心包,寒,苦,,攻下藥,Polyponaceae,3.75,g
FO00700302,자윤탕,滋潤湯,回春,肝系內科學,910,,,,마인,麻仁,大麻仁|大麻子|冬麻子|麻母|麻仁|麻子|麻子仁|白麻子|胡麻仁|火麻仁|火麻子,M,,과실(果實),脾|胃|大腸,平,甘,,潤下藥,Cannabinaceae,3.75,g
FO00700302,자윤탕,滋潤湯,回春,肝系內科學,910,,,,행인,杏仁,苦杏仁|老陰子|大杏仁|德兒|木落子|北杏|北杏仁|雙杏仁|原杏仁|眞杏仁|甛梅仁|草金丹|杏人|杏子|杏核人|杏核仁|囫圇杏仁,M,,종자(種子),肺|大腸,微溫,苦,小毒,止咳平喘藥,Rosaceae,3.75,g
FO00700302,자윤탕,滋潤湯,回春,肝系內科學,910,,,,강활,羌活,羌靑|羌滑|曲藥|狗引子花|西羌活|蠶羌|竹節羌|退風使者|護羌使者|胡王使者|黑藥,M,,뿌리(根)|뿌리줄기(根莖),膀胱|腎,溫,辛|苦,,發散風寒藥,Umbelliferae,2.625,g
FO00700302,자윤탕,滋潤湯,回春,肝系內科學,910,,,,홍화,紅花,乾臙脂|乾胭脂|金紅花|南紅花|大紅花|杜紅花|頭紅花|本紅花|藥花|臙脂|胭脂|刺紅花|草紅花|片紅花|紅藍花|紅蘭花|紅籃花|紅花尾子,M,酒焙,꽃(花),心|肝,溫,辛,,活血祛瘀藥,Compositae,1.125,g
FO00700303,자음강화탕,滋陰降火湯,回春,肝系內科學,910,,,,작약,芍藥,金芍藥|白芍|白芍藥|芍藥,M,,뿌리(根),肝|脾,微寒,苦|酸,,補血藥,Ranunculaceae,5,g
FO00700303,자음강화탕,滋陰降火湯,回春,肝系內科學,910,,,,당귀,當歸,乾歸|歸尾|金當歸|當歸身尾|馬尾歸|馬尾當歸|常歸|秦歸|秦當歸|川當歸,M,,뿌리(根),心|肝|脾,溫,甘|辛,,補血藥,Umbelliferae,4.5,g
FO00700303,자음강화탕,滋陰降火湯,回春,肝系內科學,910,,,,숙지황,熟地黃,大熟地|大懷熟|大懷熟|熟乾地黃|熟地|熟芐|懷慶熟地,M,,뿌리줄기(根莖),肝|腎,微溫,甘,,補血藥,Scrophulariaceae,4,g
FO00700303,자음강화탕,滋陰降火湯,回春,肝系內科學,910,,,,맥문동,麥門冬,筧寸冬|京元|階前草根|大麥冬|冬兒沙里|麥冬|麥文|麥門|麥門東|綿麥冬|虋冬|門火冬|不死|不死藥|沙草秀根|蘇瓜丐|安神隊枝|野麥冬|餘粮|禹餘粮|正淸|寸冬|寸麥冬|雉骨木|杭瓜丐|杭寸|杭寸冬,M,,괴근(塊根),肺|胃|心,微寒,甘|微苦,,補陰藥,Liliaceae,4,g
FO00700303,자음강화탕,滋陰降火湯,回春,肝系內科學,910,,,,백출,白朮,乞力伽|鷄腿朮|貢朮|廣朮|狗頭朮|金錢朮|大白朮|臺白朮|臺朮|冬白朮|冬朮|馬薊|木朮|苗朮|白大壽|峰貢朮|桴薊|糞朮|沙邑條根|削朮|山薑|山芥|山薊|山連|山精|象朮|雪白朮|野朮|楊桴|楊桴薊|楊抱|楊枹薊|吳白朮|吳朮|于潛白朮|于潛朮|芋朮|雲頭朮|蕓白朮|雲白朮|雲片白朮|浙朮|種朮|天薊|天生朮|天蘇|朮|台白朮|片白術|片白朮|片朮|抱薊|豊慶朮|杭朮|歙朮,M,,뿌리줄기(根莖),脾|胃,溫,苦|甘,,補氣藥,Compositae,4,g
FO00700303,자음강화탕,滋陰降火湯,回春,肝系內科學,910,,,,생지황,生地黃,乾生地|毛原|密罐花根|山箊根|生乾地黃|生地|鮮生地|鮮地黃|原生地|酒壺花根|地脈|地髓|地黃|天黃|芐|懷慶地黃,M,酒炒,뿌리(根),心|肝|腎,寒,甘|苦,,淸熱凉血藥,Scrophulariaceae,3,g
FO00700303,자음강화탕,滋陰降火湯,回春,肝系內科學,910,,,,진피,陳皮,柑子皮|柑皮|苦枥皮|苦榴皮|苦樹皮|廣柑皮|廣橘皮|廣陳皮|廣皮|貴老|橘子皮|橘皮|芩皮|攀槻皮|白樳木皮|樊槻皮|蜡樹皮|細辛木皮|新會柑皮|新會皮|梣槻皮|樳木皮|梣皮|若理木皮|浙陳皮|陳柑皮|陳廣皮|陳橘皮|秦白皮|陣皮|川橘皮|紅皮|黃橘皮,M,,과피(果皮),脾|肺,溫,辛|苦,,理氣藥,Rutaceae,3,g
FO00700303,자음강화탕,滋陰降火湯,回春,肝系內科學,910,,,,지모,知母,苦心|韭逢|芪母|蚔母|老梗|鹿別|東根|水參|水須|水浚|蓍母|兒草|野蓼|女雷|女理|連母|提母|蝭母|紙母|知毋|地參|昌支|莐藩|貨母|孝梗,M,鹽水炒,뿌리줄기(根莖),腎|胃|肺,寒,苦|甘,,淸熱瀉火藥,Liliaceae,2,g
FO00700303,자음강화탕,滋陰降火湯,回春,肝系內科學,910,,,,황백,黃柏,檗木|檗皮|蘗皮|酒柏|川檗|川黃柏|黃栢|黃白|黃檗|黃蘗|黃檗皮|黃蘗皮|黃蘖,M,鹽水炒,주피를 벗긴 수간피(樹幹皮),腎|膀胱|大腸,寒,苦,,淸熱燥濕藥,Rutaceae,2,g
FO00700303,자음강화탕,滋陰降火湯,回春,肝系內科學,910,,,,감초,甘草,甘艸|甘草|甘草根|枯甘草|國老|國老草|大甘草|大嗷|蕗草|美草|蜜甘|蜜草|粉甘草|紛甘草|粉草|紛草|生草|細甘草|小甘草|靈草|靈通|倫蜜珊瑚|主人|槍罕草|甛甘草|甛根子|甛草|橫紋甘草,M,炙,뿌리줄기(根莖)|뿌리(根),心|肺|脾|胃,平,甘,,補氣藥,Leguminosae,2,g
FO00700303,자음강화탕,滋陰降火湯,回春,肝系內科學,910,,,,생강,生薑,干|薑根|鉤妝指|老生薑|頭生薑|面薑|母薑|母薑|母生薑|百辣雲|生姜|生羌|生薑母|鮮薑|鮮生薑|宿薑|宿薑|宿生薑|御濕菜|炎凉小子|因地辛|子薑|紫薑|陳生薑|菜薑|川薑|川百薑,M,,뿌리줄기(根莖),肺|脾|胃,微溫,辛,,發散風寒藥,Zingiberaceae,3,개
FO00700303,자음강화탕,滋陰降火湯,回春,肝系內科學,910,,,,대조,大棗,乾赤棗|乾棗|鷄心|鷄心棗|桂棗|灌棗|膠棗|南棗|丹棗|棠棗|大北棗|大棗|大棗肉|東棗|轆棗|美棗|搏落酥|白棗|北棗|肥棗|召|氏棗|羊角|良棗|牛頭|棯棗|紫棗|棗|棗膏|棗肉|棗脯|天蒸棗|靑州棗|墟棗|壺|紅棗,M,,과실(果實),脾|胃,溫,甘,,補氣藥,Rhamnaceae,2,개
FO00700304,자음건비탕,滋陰健脾湯,回春,肝系內科學,910,,,,백출,白朮,乞力伽|鷄腿朮|貢朮|廣朮|狗頭朮|金錢朮|大白朮|臺白朮|臺朮|冬白朮|冬朮|馬薊|木朮|苗朮|白大壽|峰貢朮|桴薊|糞朮|沙邑條根|削朮|山薑|山芥|山薊|山連|山精|象朮|雪白朮|野朮|楊桴|楊桴薊|楊抱|楊枹薊|吳白朮|吳朮|于潛白朮|于潛朮|芋朮|雲頭朮|蕓白朮|雲白朮|雲片白朮|浙朮|種朮|天薊|天生朮|天蘇|朮|台白朮|片白術|片白朮|片朮|抱薊|豊慶朮|杭朮|歙朮,M,,뿌리줄기(根莖),脾|胃,溫,苦|甘,,補氣藥,Compositae,5.625,g
FO00700304,자음건비탕,滋陰健脾湯,回春,肝系內科學,910,,,,진피,陳皮,柑子皮|柑皮|苦枥皮|苦榴皮|苦樹皮|廣柑皮|廣橘皮|廣陳皮|廣皮|貴老|橘子皮|橘皮|芩皮|攀槻皮|白樳木皮|樊槻皮|蜡樹皮|細辛木皮|新會柑皮|新會皮|梣槻皮|樳木皮|梣皮|若理木皮|浙陳皮|陳柑皮|陳廣皮|陳橘皮|秦白皮|陣皮|川橘皮|紅皮|黃橘皮,M,鹽水洗去白,과피(果皮),脾|肺,溫,辛|苦,,理氣藥,Rutaceae,3.75,g
