처방아이디,처방한글명,처방한자명,출전,출처,페이지,증상한글명,증상한자명,일반인설명,약재한글명,약재한자명,약재이명,약재타입,수치법,약용부위,귀경,성,미,독성,분류,과명,용량,단위
FO00500667,가미사군자탕,加味四君子湯,,肺系內科學,576,,,,인삼,人蔘,揀參|高麗蔘|鬼蓋|金井玉蘭|大人蔘|獨勝|羅參|潞州人蔘|白物|白修蔘|百濟蔘|白條蔘|蔘|上黨蔘|上黨人蔘|生曬參|新羅人蔘|羊角蔘|玉精|遼東蔘|遼蔘|園參|人微|人參|人參|仁蔘|人祥|人身|人精|人衡|紫團蔘|全鬚生曬參|地精|淸河人蔘|皺面丹|皺面還丹|土精|品蔘|孩兒參|海腴|血蔘|黃蔘|黃石,M,,뿌리(根),脾|肺|心,微溫,甘|微苦,,補氣藥,Araliaceae,5.5,g
FO00500667,가미사군자탕,加味四君子湯,,肺系內科學,576,,,,백출,白朮,乞力伽|鷄腿朮|貢朮|廣朮|狗頭朮|金錢朮|大白朮|臺白朮|臺朮|冬白朮|冬朮|馬薊|木朮|苗朮|白大壽|峰貢朮|桴薊|糞朮|沙邑條根|削朮|山薑|山芥|山薊|山連|山精|象朮|雪白朮|野朮|楊桴|楊桴薊|楊抱|楊枹薊|吳白朮|吳朮|于潛白朮|于潛朮|芋朮|雲頭朮|蕓白朮|雲白朮|雲片白朮|浙朮|種朮|天薊|天生朮|天蘇|朮|台白朮|片白術|片白朮|片朮|抱薊|豊慶朮|杭朮|歙朮,M,,뿌리줄기(根莖),脾|胃,溫,苦|甘,,補氣藥,Compositae,5.5,g
FO00500667,가미사군자탕,加味四君子湯,,肺系內科學,576,,,,감초,甘草,甘艸|甘草|甘草根|枯甘草|國老|國老草|大甘草|大嗷|蕗草|美草|蜜甘|蜜草|粉甘草|紛甘草|粉草|紛草|生草|細甘草|小甘草|靈草|靈通|倫蜜珊瑚|主人|槍罕草|甛甘草|甛根子|甛草|橫紋甘草,M,,뿌리줄기(根莖)|뿌리(根),心|肺|脾|胃,平,甘,,補氣藥,Leguminosae,4,g
FO00500667,가미사군자탕,加味四君子湯,,肺系內科學,576,,,,당귀,當歸,乾歸|歸尾|金當歸|當歸身尾|馬尾歸|馬尾當歸|常歸|秦歸|秦當歸|川當歸,M,,뿌리(根),心|肝|脾,溫,甘|辛,,補血藥,Umbelliferae,3.2,g
FO00500667,가미사군자탕,加味四君子湯,,肺系內科學,576,,,,적복령,赤茯苓,赤苓|赤茯|赤服岺|赤茯笭|赤茯苓,M,,표층 아래 淡紅色(표층 아래 淡紅色),心|脾|膀胱,平,甘|淡,,利水退腫藥,Polyporaceae,2.4,g
FO00500667,가미사군자탕,加味四君子湯,,肺系內科學,576,,,,진피,陳皮,柑子皮|柑皮|苦枥皮|苦榴皮|苦樹皮|廣柑皮|廣橘皮|廣陳皮|廣皮|貴老|橘子皮|橘皮|芩皮|攀槻皮|白樳木皮|樊槻皮|蜡樹皮|細辛木皮|新會柑皮|新會皮|梣槻皮|樳木皮|梣皮|若理木皮|浙陳皮|陳柑皮|陳廣皮|陳橘皮|秦白皮|陣皮|川橘皮|紅皮|黃橘皮,M,,과피(果皮),脾|肺,溫,辛|苦,,理氣藥,Rutaceae,2.4,g
FO00500667,가미사군자탕,加味四君子湯,,肺系內科學,576,,,,후박,厚朴,濃朴|淡伯|大厚朴|烈朴|油朴|紫油朴|紫厚朴|赤朴|重皮|川朴|川厚朴|川厚樸|厚樸|厚朴皮|厚皮,M,,수피(樹皮),脾|胃|肺|大腸,溫,苦|辛,,芳香化濕藥,Magnoliaceae,2.4,g
FO00500667,가미사군자탕,加味四君子湯,,肺系內科學,576,,,,사인,砂仁,貢砂仁|賽桂香|宿|元砂仁|縮砂|縮砂蜜|縮砂蔤|縮砂仁|風味團頭,M,,과실(果實),脾|胃|腎,溫,辛,,芳香化濕藥,Zingiberaceae,2.4,g
FO00500667,가미사군자탕,加味四君子湯,,肺系內科學,576,,,,자소자,紫蘇子,桂荏子|白魚蘇子|山魚蘇子|蘇子|水蘇子|水壯元子|野麻子|赤蘇子|眞蘇子|真蘇子|鐵蘇子|皺紫蘇子|香蘇子|紅蘇子|紅紫蘇子|黑蘇子,M,,과실(果實),肺,溫,辛,,止咳平喘藥,Labiatae,2.4,g
FO00500667,가미사군자탕,加味四君子湯,,肺系內科學,576,,,,상백피,桑白皮,白桑皮|伏蛇|桑根白|桑根白皮|桑根皮|桑白皮根|桑樹皮|桑皮|桑皮|延年卷雪|葽食蚕,M,,근피(根皮),肺,寒,甘,,止咳平喘藥,Moraceae,2.4,g
FO00500667,가미사군자탕,加味四君子湯,,肺系內科學,576,,,,침향,沈香,蜜香|沈香|阿迦嚧華|惡揭嚕|眞沈香|沈束|沈水香|沈朿|沉香|沉香|香沉香,M,,목재(木材),腎|脾|胃,溫,辛|苦,,理氣藥,Thymelaeaceae,2,g
FO00500667,가미사군자탕,加味四君子湯,,肺系內科學,576,,,,목향,木香,廣木香|南木香|唐木香|大通綠|蜜香|番木香|五木香|五香|雲南木香|雲木香|印木香|一根草|靑木香|土木香,M,竝水麻取汁,뿌리(根),脾|胃|大腸|三焦|膽,溫,辛|苦,,理氣藥,Compositae,2,g
FO00500667,가미사군자탕,加味四君子湯,,肺系內科學,576,,,,생강,生薑,干|薑根|鉤妝指|老生薑|頭生薑|面薑|母薑|母薑|母生薑|百辣雲|生姜|生羌|生薑母|鮮薑|鮮生薑|宿薑|宿薑|宿生薑|御濕菜|炎凉小子|因地辛|子薑|紫薑|陳生薑|菜薑|川薑|川百薑,M,,뿌리줄기(根莖),肺|脾|胃,微溫,辛,,發散風寒藥,Zingiberaceae,3,개
FO00500667,가미사군자탕,加味四君子湯,,肺系內科學,576,,,,대조,大棗,乾赤棗|乾棗|鷄心|鷄心棗|桂棗|灌棗|膠棗|南棗|丹棗|棠棗|大北棗|大棗|大棗肉|東棗|轆棗|美棗|搏落酥|白棗|北棗|肥棗|召|氏棗|羊角|良棗|牛頭|棯棗|紫棗|棗|棗膏|棗肉|棗脯|天蒸棗|靑州棗|墟棗|壺|紅棗,M,,과실(果實),脾|胃,溫,甘,,補氣藥,Rhamnaceae,2,개
FO00500668,삼요탕,三拗湯,,肺系內科學,576,,,,마황,麻黃,麻黃草|卑相|卑鹽|西麻黃|龍沙|赤根|淨麻黃|中央節土|中黃節土|陳麻黃,M,不去根節,초질경(草質莖),肺|膀胱,溫,辛|微苦,,發散風寒藥,Ephedraceae,6,g
FO00500668,삼요탕,三拗湯,,肺系內科學,576,,,,행인,杏仁,苦杏仁|老陰子|大杏仁|德兒|木落子|北杏|北杏仁|雙杏仁|原杏仁|眞杏仁|甛梅仁|草金丹|杏人|杏子|杏核人|杏核仁|囫圇杏仁,M,不去皮,종자(種子),肺|大腸,微溫,苦,小毒,止咳平喘藥,Rosaceae,6,g
FO00500668,삼요탕,三拗湯,,肺系內科學,576,,,,감초,甘草,甘艸|甘草|甘草根|枯甘草|國老|國老草|大甘草|大嗷|蕗草|美草|蜜甘|蜜草|粉甘草|紛甘草|粉草|紛草|生草|細甘草|小甘草|靈草|靈通|倫蜜珊瑚|主人|槍罕草|甛甘草|甛根子|甛草|橫紋甘草,M,不灸去皮,뿌리줄기(根莖)|뿌리(根),心|肺|脾|胃,平,甘,,補氣藥,Leguminosae,6,g
FO00500668,삼요탕,三拗湯,,肺系內科學,576,,,,생강,生薑,干|薑根|鉤妝指|老生薑|頭生薑|面薑|母薑|母薑|母生薑|百辣雲|生姜|生羌|生薑母|鮮薑|鮮生薑|宿薑|宿薑|宿生薑|御濕菜|炎凉小子|因地辛|子薑|紫薑|陳生薑|菜薑|川薑|川百薑,M,,뿌리줄기(根莖),肺|脾|胃,微溫,辛,,發散風寒藥,Zingiberaceae,5,개
FO00500669,인삼이폐탕,人蔘理肺湯,,肺系內科學,576,,,,인삼,人蔘,揀參|高麗蔘|鬼蓋|金井玉蘭|大人蔘|獨勝|羅參|潞州人蔘|白物|白修蔘|百濟蔘|白條蔘|蔘|上黨蔘|上黨人蔘|生曬參|新羅人蔘|羊角蔘|玉精|遼東蔘|遼蔘|園參|人微|人參|人參|仁蔘|人祥|人身|人精|人衡|紫團蔘|全鬚生曬參|地精|淸河人蔘|皺面丹|皺面還丹|土精|品蔘|孩兒參|海腴|血蔘|黃蔘|黃石,M,,뿌리(根),脾|肺|心,微溫,甘|微苦,,補氣藥,Araliaceae,4,g
FO00500669,인삼이폐탕,人蔘理肺湯,,肺系內科學,576,,,,감초,甘草,甘艸|甘草|甘草根|枯甘草|國老|國老草|大甘草|大嗷|蕗草|美草|蜜甘|蜜草|粉甘草|紛甘草|粉草|紛草|生草|細甘草|小甘草|靈草|靈通|倫蜜珊瑚|主人|槍罕草|甛甘草|甛根子|甛草|橫紋甘草,M,炙,뿌리줄기(根莖)|뿌리(根),心|肺|脾|胃,平,甘,,補氣藥,Leguminosae,4,g
FO00500669,인삼이폐탕,人蔘理肺湯,,肺系內科學,576,,,,지골피,地骨皮,却老根|却暑|苦杞|枸檵|枸杞根|苟起根|枸杞根皮|狗奶子根皮|狗地芽皮|金山茄根|杞根|伏塵氈|山枸杞根|山杞子根|西王母杖|仙人杖|仙杖|苫彌|地骨|地骨冠|地輔|地仙|地節|地精|甛齒牙根|紅榴根皮|紅耳墮根,M,,근피(根皮),肺|肝|腎,寒,甘,,淸虛熱藥,Solanaceae,4,g
FO00500669,인삼이폐탕,人蔘理肺湯,,肺系內科學,576,,,,복령,茯苓,更生|金翁|萬靈精|萬苓精|白茯|白伏苓|白服笭|白茯岺|白茯怜|白茯笭|白茯苓|白雲苓|伏菟|茯菟|伏靈|伏苓|服令|茯笭|茯蕶|伏兎|不死面|雪腴|松苓|松木薯|松薯|松腴|云苓|雲苓|子苓,M,,균핵(菌核)|적복령을 절편한 다음 백색부분(적복령을 절편한 다음 백색부분),心|心|肺|肺|脾|脾|腎|腎,平,甘|淡|甘|淡,,利水退腫藥,Polyporaceae,4,g
FO00500669,인삼이폐탕,人蔘理肺湯,,肺系內科學,576,,,,천문동,天門冬,管松|金華|大當門根|大天冬|萬年松|滿冬|無不愈|門冬|百部|肥天冬|商棘|筵門冬|地門冬|天冬|天文|天門|天文冬|天虋冬,M,,괴근(塊根),肺|腎,寒,甘|苦,,補陰藥,Liliaceae,4,g
FO00500669,인삼이폐탕,人蔘理肺湯,,肺系內科學,576,,,,청피,靑皮,大靑皮|細靑皮|小靑皮|靑柑兒皮|靑柑皮|靑橘皮|靑陳皮|青皮|杭靑皮,M,,과피(果皮),肝|膽,微溫,苦|辛,,理氣藥,Rutaceae,24,g
FO00500669,인삼이폐탕,人蔘理肺湯,,肺系內科學,576,,,,진피,陳皮,柑子皮|柑皮|苦枥皮|苦榴皮|苦樹皮|廣柑皮|廣橘皮|廣陳皮|廣皮|貴老|橘子皮|橘皮|芩皮|攀槻皮|白樳木皮|樊槻皮|蜡樹皮|細辛木皮|新會柑皮|新會皮|梣槻皮|樳木皮|梣皮|若理木皮|浙陳皮|陳柑皮|陳廣皮|陳橘皮|秦白皮|陣皮|川橘皮|紅皮|黃橘皮,M,,과피(果皮),脾|肺,溫,辛|苦,,理氣藥,Rutaceae,24,g
FO00500669,인삼이폐탕,人蔘理肺湯,,肺系內科學,576,,,,패모,貝母,,M,,,,,,,,,6,g
FO00500669,인삼이폐탕,人蔘理肺湯,,肺系內科學,576,,,,지모,知母,苦心|韭逢|芪母|蚔母|老梗|鹿別|東根|水參|水須|水浚|蓍母|兒草|野蓼|女雷|女理|連母|提母|蝭母|紙母|知毋|地參|昌支|莐藩|貨母|孝梗,M,,뿌리줄기(根莖),腎|胃|肺,寒,苦|甘,,淸熱瀉火藥,Liliaceae,6,g
FO00500669,인삼이폐탕,人蔘理肺湯,,肺系內科學,576,,,,오미자,五味子,遼五味子|菋|北味|北五味|北五味子|嗽神|五味|遼五味|六亭劑|荎藸|玄及|紅內藤|會及,M,,과실(果實),肺|心|腎,溫,酸|甘,,澁精縮尿止帶藥,Magnoliaceae,30,개
FO00500669,인삼이폐탕,人蔘理肺湯,,肺系內科學,576,,,,상백피,桑白皮,白桑皮|伏蛇|桑根白|桑根白皮|桑根皮|桑白皮根|桑樹皮|桑皮|桑皮|延年卷雪|葽食蚕,M,炒,근피(根皮),肺,寒,甘,,止咳平喘藥,Moraceae,8,g
FO00500669,인삼이폐탕,人蔘理肺湯,,肺系內科學,576,,,,생강,生薑,干|薑根|鉤妝指|老生薑|頭生薑|面薑|母薑|母薑|母生薑|百辣雲|生姜|生羌|生薑母|鮮薑|鮮生薑|宿薑|宿薑|宿生薑|御濕菜|炎凉小子|因地辛|子薑|紫薑|陳生薑|菜薑|川薑|川百薑,M,,뿌리줄기(根莖),肺|脾|胃,微溫,辛,,發散風寒藥,Zingiberaceae,5,개
FO00500670,구보탕,九寶湯,,肺系內科學,576,,,,마황,麻黃,麻黃草|卑相|卑鹽|西麻黃|龍沙|赤根|淨麻黃|中央節土|中黃節土|陳麻黃,M,去節,초질경(草質莖),肺|膀胱,溫,辛|微苦,,發散風寒藥,Ephedraceae,6.4,g
FO00500670,구보탕,九寶湯,,肺系內科學,576,,,,진피,陳皮,柑子皮|柑皮|苦枥皮|苦榴皮|苦樹皮|廣柑皮|廣橘皮|廣陳皮|廣皮|貴老|橘子皮|橘皮|芩皮|攀槻皮|白樳木皮|樊槻皮|蜡樹皮|細辛木皮|新會柑皮|新會皮|梣槻皮|樳木皮|梣皮|若理木皮|浙陳皮|陳柑皮|陳廣皮|陳橘皮|秦白皮|陣皮|川橘皮|紅皮|黃橘皮,M,,과피(果皮),脾|肺,溫,辛|苦,,理氣藥,Rutaceae,6.4,g
FO00500670,구보탕,九寶湯,,肺系內科學,576,,,,육계,肉桂,桂|桂楠|桂馥|桂碎|桂圓肉|桂爾通|桂通|桂皮|官桂|廣條桂|交趾桂|菌桂|箘桂|企邊桂|丹桂|丹陽木皮|大桂|咄者|辣桂|辢桂|楝桂|牡桂|木桂|薄桂|上肉桂|玉桂|尉佗桂|尉佗生|柳桂|油桂|油筒桂|紫桂|條桂|眞桂|甛肉桂|靑化桂|土桂楠|筒桂|板桂|黃瑤桂,M,,수피(樹皮),腎|脾|膀胱,熱,甘|辛,,溫裏藥,Lauraceae,6.4,g
FO00500670,구보탕,九寶湯,,肺系內科學,576,,,,자소엽,紫蘇葉,桂荏葉|嫩紫蘇葉|白魚蘇葉|山魚蘇葉|蘇葉|水蘇葉|水壯元葉|紫蘇|赤蘇葉|皺紫蘇葉|香蘇葉|紅蘇葉|紅紫蘇葉,M,,잎(葉),肺|脾,溫,辛,,發散風寒藥,Labiatae,6.4,g
FO00500670,구보탕,九寶湯,,肺系內科學,576,,,,상백피,桑白皮,白桑皮|伏蛇|桑根白|桑根白皮|桑根皮|桑白皮根|桑樹皮|桑皮|桑皮|延年卷雪|葽食蚕,M,炒,근피(根皮),肺,寒,甘,,止咳平喘藥,Moraceae,6.4,g
FO00500670,구보탕,九寶湯,,肺系內科學,576,,,,행인,杏仁,苦杏仁|老陰子|大杏仁|德兒|木落子|北杏|北杏仁|雙杏仁|原杏仁|眞杏仁|甛梅仁|草金丹|杏人|杏子|杏核人|杏核仁|囫圇杏仁,M,炒去皮尖,종자(種子),肺|大腸,微溫,苦,小毒,止咳平喘藥,Rosaceae,6.4,g
FO00500670,구보탕,九寶湯,,肺系內科學,576,,,,대복피,大腹皮,大腹毛|大腹絨|茯毛|腹皮|檳榔衣|檳榔皮|草東床,M,,과피(果皮),脾|胃|大腸|小腸,微溫,辛,,理氣藥,Palmae,6.4,g
FO00500670,구보탕,九寶湯,,肺系內科學,576,,,,박하,薄荷,金錢薄荷|南薄荷|冬蘇|猫兒薄荷|薄苛|薄菏|薄荷葉|薄荷草|蒰荷|茇䒷|茇葀|菝苔|菝하|菝萿|番荷|番荷菜|冰喉尉|石薄荷|鮮薄荷|蘇州薄荷|升陽菜|野息花|英生|吳菝蘭|吳菝하|人丹草|靑薄荷|蔢荷|荷,M,,지상부(地上部)|잎(葉),肝|肺,凉,辛,,發散風熱藥,Labiatae,6.4,g
FO00500670,구보탕,九寶湯,,肺系內科學,576,,,,감초,甘草,甘艸|甘草|甘草根|枯甘草|國老|國老草|大甘草|大嗷|蕗草|美草|蜜甘|蜜草|粉甘草|紛甘草|粉草|紛草|生草|細甘草|小甘草|靈草|靈通|倫蜜珊瑚|主人|槍罕草|甛甘草|甛根子|甛草|橫紋甘草,M,炙,뿌리줄기(根莖)|뿌리(根),心|肺|脾|胃,平,甘,,補氣藥,Leguminosae,6.4,g
FO00500670,구보탕,九寶湯,,肺系內科學,576,,,,생강,生薑,干|薑根|鉤妝指|老生薑|頭生薑|面薑|母薑|母薑|母生薑|百辣雲|生姜|生羌|生薑母|鮮薑|鮮生薑|宿薑|宿薑|宿生薑|御濕菜|炎凉小子|因地辛|子薑|紫薑|陳生薑|菜薑|川薑|川百薑,M,,뿌리줄기(根莖),肺|脾|胃,微溫,辛,,發散風寒藥,Zingiberaceae,5,개
FO00500670,구보탕,九寶湯,,肺系內科學,576,,,,오매육,烏梅肉,,M,,,,,,,,,1,개
FO00500671,영사단,靈砂丹,,肺系內科學,576,,,,영사,靈砂,靈砂|紅靈砂,M,,광물(鑛物),心|胃|肺,溫,辛,大毒,,,40,g
FO00500671,영사단,靈砂丹,,肺系內科學,576,,,,인삼,人蔘,揀參|高麗蔘|鬼蓋|金井玉蘭|大人蔘|獨勝|羅參|潞州人蔘|白物|白修蔘|百濟蔘|白條蔘|蔘|上黨蔘|上黨人蔘|生曬參|新羅人蔘|羊角蔘|玉精|遼東蔘|遼蔘|園參|人微|人參|人參|仁蔘|人祥|人身|人精|人衡|紫團蔘|全鬚生曬參|地精|淸河人蔘|皺面丹|皺面還丹|土精|品蔘|孩兒參|海腴|血蔘|黃蔘|黃石,M,,뿌리(根),脾|肺|心,微溫,甘|微苦,,補氣藥,Araliaceae,20,g
FO00500671,영사단,靈砂丹,,肺系內科學,576,,,,정력자,葶藶子,苦葶藶|苦草|公薺|狗薺|大室|大適|豆乙音羅伴|菥蓂|良醫匕首|乙音矣羅耳|蕇丁樂|蕇蒿|丁歷|丁藶|葶藶|亭瀝子|葶歷子|帝力|甛葶藶|甜葶藶,M,,종자(種子),肺|膀胱,大寒,辛|苦,,止咳平喘藥,Cruciferae,0.4,g
FO00500671,영사단,靈砂丹,,肺系內科學,576,,,,오령지,五靈脂,丹芝|糖靈脂|獨春屎|靈脂|靈脂塊|靈脂米|白芝|生藿山|生常山|生泰山|藥本|五靈指|五靈芝|龍芝|寒雀糞|寒蟲號糞,M,,분변(糞便),心|肝,溫,苦|甘,,活血祛瘀藥,Petauristidae,0.4,g
FO00500671,영사단,靈砂丹,,肺系內科學,576,,,,황련,黃連,古勇連|大鷹爪黃蓮|楝連|尾連|上草|宣連|宣黃蓮|王連|日黃連|滴膽芝|淨黃連|支連|川連|川黃蓮|川黃連|川黃連|黃蓮|黃連,M,,뿌리줄기(根莖),心|脾|胃|肝|膽|大腸,寒,苦,,淸熱燥濕藥,Ranunculaceae,0.4,g
FO00500671,영사단,靈砂丹,,肺系內科學,576,,,,사향,麝香,當門子|唐麝香|莫訶婆伽|拔萃團|麝|四味臭|麝臍|麝臍香|射香|麝麘|生香|腊子|心結香|原麝香|元寸|元寸香|遺香|臍堂|臍香|真麝|寸香|臭子|香臍子,M,,향낭(香囊),心|脾,溫,辛,,開竅藥,Cervidae,0.4,g
FO00500671,영사단,靈砂丹,,肺系內科學,576,,,,노회,蘆薈,鬼丹|奴會|盧會|蘆會|蘆薈|讷會|芳偉|象胆|臭蘆薈,M,,액즙(液汁),肝|胃|大腸,寒,苦,,攻下藥,Liliaceae,0.4,g
FO00500671,영사단,靈砂丹,,肺系內科學,576,,,,행인,杏仁,苦杏仁|老陰子|大杏仁|德兒|木落子|北杏|北杏仁|雙杏仁|原杏仁|眞杏仁|甛梅仁|草金丹|杏人|杏子|杏核人|杏核仁|囫圇杏仁,M,,종자(種子),肺|大腸,微溫,苦,小毒,止咳平喘藥,Rosaceae,0.4,g
FO00500672,인삼탕,人蔘湯,,肺系內科學,576,,,,인삼,人蔘,揀參|高麗蔘|鬼蓋|金井玉蘭|大人蔘|獨勝|羅參|潞州人蔘|白物|白修蔘|百濟蔘|白條蔘|蔘|上黨蔘|上黨人蔘|生曬參|新羅人蔘|羊角蔘|玉精|遼東蔘|遼蔘|園參|人微|人參|人參|仁蔘|人祥|人身|人精|人衡|紫團蔘|全鬚生曬參|地精|淸河人蔘|皺面丹|皺面還丹|土精|品蔘|孩兒參|海腴|血蔘|黃蔘|黃石,M,,뿌리(根),脾|肺|心,微溫,甘|微苦,,補氣藥,Araliaceae,40,g
FO00500673,사마탕,四磨湯,,肺系內科學,576,,,,인삼,人蔘,揀參|高麗蔘|鬼蓋|金井玉蘭|大人蔘|獨勝|羅參|潞州人蔘|白物|白修蔘|百濟蔘|白條蔘|蔘|上黨蔘|上黨人蔘|生曬參|新羅人蔘|羊角蔘|玉精|遼東蔘|遼蔘|園參|人微|人參|人參|仁蔘|人祥|人身|人精|人衡|紫團蔘|全鬚生曬參|地精|淸河人蔘|皺面丹|皺面還丹|土精|品蔘|孩兒參|海腴|血蔘|黃蔘|黃石,M,,뿌리(根),脾|肺|心,微溫,甘|微苦,,補氣藥,Araliaceae,,각등분
FO00500673,사마탕,四磨湯,,肺系內科學,576,,,,빈랑자,檳榔子,橄欖子|鷄心檳榔|納子|大白|大白檳|大白片|大腹檳榔|大腹子|臺檳|榔玉|馬金南|白檳榔|檳楠|檳郞|檳榔|賓郞|檳榔果|檳榔孫|檳榔玉|檳榔仁|檳榔子|賓門|檳玉|四京子|洗瘴|洗瘴丹|呂宋檳|仁榔|仁頻|椶然|尖檳|尖檳榔|海南檳榔|海南子|花白|花檳榔,M,,종자(種子),胃|大腸,溫,苦|辛,,驅蟲藥,Palmae,,각등분
FO00500673,사마탕,四磨湯,,肺系內科學,576,,,,침향,沈香,蜜香|沈香|阿迦嚧華|惡揭嚕|眞沈香|沈束|沈水香|沈朿|沉香|沉香|香沉香,M,,목재(木材),腎|脾|胃,溫,辛|苦,,理氣藥,Thymelaeaceae,,각등분
FO00500673,사마탕,四磨湯,,肺系內科學,576,,,,오약,烏藥,銅錢柴|斑皮柴|鰟魮|房花|比目沈香|硏藥|矮脚樟|矮樟|天臺烏藥|天台烏|天台烏藥|台麻|台烏|台烏藥,M,,괴근(塊根),脾|肺|腎|膀胱,溫,辛,,理氣藥,Lauraceae,,각등분
FO00500674,청금탕,淸金湯,,肺系內科學,577,,,,진피,陳皮,柑子皮|柑皮|苦枥皮|苦榴皮|苦樹皮|廣柑皮|廣橘皮|廣陳皮|廣皮|貴老|橘子皮|橘皮|芩皮|攀槻皮|白樳木皮|樊槻皮|蜡樹皮|細辛木皮|新會柑皮|新會皮|梣槻皮|樳木皮|梣皮|若理木皮|浙陳皮|陳柑皮|陳廣皮|陳橘皮|秦白皮|陣皮|川橘皮|紅皮|黃橘皮,M,,과피(果皮),脾|肺,溫,辛|苦,,理氣藥,Rutaceae,2.5,g
FO00500674,청금탕,淸金湯,,肺系內科學,577,,,,적복령,赤茯苓,赤苓|赤茯|赤服岺|赤茯笭|赤茯苓,M,,표층 아래 淡紅色(표층 아래 淡紅色),心|脾|膀胱,平,甘|淡,,利水退腫藥,Polyporaceae,2.5,g
FO00500674,청금탕,淸金湯,,肺系內科學,577,,,,행인,杏仁,苦杏仁|老陰子|大杏仁|德兒|木落子|北杏|北杏仁|雙杏仁|原杏仁|眞杏仁|甛梅仁|草金丹|杏人|杏子|杏核人|杏核仁|囫圇杏仁,M,,종자(種子),肺|大腸,微溫,苦,小毒,止咳平喘藥,Rosaceae,2.5,g
FO00500674,청금탕,淸金湯,,肺系內科學,577,,,,아교,阿膠,驢膠|驢皮膠|臚皮膠|覆盆膠|傅致膠|盆膠|盆覆膠|烏膠|真阿膠,M,珠,껍질을 고아서 건조시킨 膠塊(膠塊),肺|肝|腎,平,甘,,補血藥,Equidae,2.5,g
FO00500674,청금탕,淸金湯,,肺系內科學,577,,,,오미자,五味子,遼五味子|菋|北味|北五味|北五味子|嗽神|五味|遼五味|六亭劑|荎藸|玄及|紅內藤|會及,M,,과실(果實),肺|心|腎,溫,酸|甘,,澁精縮尿止帶藥,Magnoliaceae,2.5,g
FO00500674,청금탕,淸金湯,,肺系內科學,577,,,,상백피,桑白皮,白桑皮|伏蛇|桑根白|桑根白皮|桑根皮|桑白皮根|桑樹皮|桑皮|桑皮|延年卷雪|葽食蚕,M,,근피(根皮),肺,寒,甘,,止咳平喘藥,Moraceae,2.5,g
FO00500674,청금탕,淸金湯,,肺系內科學,577,,,,의이인,薏苡仁,感米|起目|起實|芑實|米仁|米珠|玉珠|有乙梅|薏米|薏米仁|薏意苡仁|薏苡|意苡仁|薏以仁|薏仁|薏珠子|苡米|苡米仁|苡薏米|苡仁|苡仁米|珠子米|草魚目|草珠兒|解蠡|回回米,M,,종자(種子),脾|胃|肺,凉,甘|淡,,利水退腫藥,Gramineae,2.5,g
FO00500674,청금탕,淸金湯,,肺系內科學,577,,,,자소엽,紫蘇葉,桂荏葉|嫩紫蘇葉|白魚蘇葉|山魚蘇葉|蘇葉|水蘇葉|水壯元葉|紫蘇|赤蘇葉|皺紫蘇葉|香蘇葉|紅蘇葉|紅紫蘇葉,M,,잎(葉),肺|脾,溫,辛,,發散風寒藥,Labiatae,2.5,g
FO00500674,청금탕,淸金湯,,肺系內科學,577,,,,백합,百合,家百合|强瓜|强仇|强瞿|犬伊日根|鬼蒜|途花|喇叭筒|麻罗|麻罗春|白百合|白合|蒜腦藷|山百合|野百合|藥百合|重迈|中逢花|重箱|中庭,M,,유질린편(肉質鱗片),心|肺,寒,甘,,補陰藥,Liliaceae,2.5,g
FO00500674,청금탕,淸金湯,,肺系內科學,577,,,,패모,貝母,,M,,,,,,,,,2.5,g
FO00500674,청금탕,淸金湯,,肺系內科學,577,,,,반하,半夏,狗芋頭|老瓜蒜|老鴉眼|痰宮劈歷|大半夏|半下|白傍幾子|白羊眼半夏|小天南星|水玉|守田|示姑|羊眼|羊眼半夏|圓白半夏|地文|雉毛奴邑|雉毛邑|杏州半夏|和姑,M,麯,괴경(塊莖),脾|胃|肺,溫,辛,有毒,溫化寒痰藥,Araceae,2.5,g
