처방아이디,처방한글명,처방한자명,출전,출처,페이지,증상한글명,증상한자명,일반인설명,약재한글명,약재한자명,약재이명,약재타입,수치법,약용부위,귀경,성,미,독성,분류,과명,용량,단위
FO00300170,신성복기탕,神聖復氣湯,東垣,心系內科學,481,,,,백규화,白葵花,白蜀葵花,M,三朶去心碎,,,,,,,,4,g
FO00300170,신성복기탕,神聖復氣湯,東垣,心系內科學,481,,,,황기,黃芪,甘板麻|芰草|嫩黃耆|嫩黃芪|戴紛|戴糝|戴椹|獨椹|綿耆|綿芪|綿黃耆|綿黃芪|木耆|百本|百藥綿|北芪|艾草|王孫|箭芪|箭黃芪|蜀脂|妒婦|憲州黃耆|黃|黃耆,M,,뿌리(根),肺|脾,溫,甘,,補氣藥,Leguminosae,4,g
FO00300170,신성복기탕,神聖復氣湯,東垣,心系內科學,481,,,,초두구,草豆蔲,假麻樹|家蘖|漏蔲|大草蔲|豆叩|豆蔲|豆休|彎子|寶蔲|飛雷子|偶子|草蔲|草蔲仁|草豆蒄|草豆寇|草豆蔻|草豆仁,M,煨,종자(種子),脾|胃,溫,辛,,芳香化濕藥,Zingiberaceae,4,g
FO00300170,신성복기탕,神聖復氣湯,東垣,心系內科學,481,,,,귤홍,橘紅,橘皮(去白),M,,,,,,,,,2,g
FO00300171,신출산,神朮散,醫學心悟,心系內科學,481,,,,창출,蒼朮,馬薊|茅君寶|茅山蒼朮|茅朮|山薑|山芥|山薊|山連|山精|仙朮|赤朮|地葵|陳蒼朮|蒼術|創出|天薊|天蘇|天精|朮,M,,뿌리줄기(根莖),脾|胃|肝,溫,辛|苦,,芳香化濕藥,Compositae,80,g
FO00300171,신출산,神朮散,醫學心悟,心系內科學,481,,,,진피,陳皮,柑子皮|柑皮|苦枥皮|苦榴皮|苦樹皮|廣柑皮|廣橘皮|廣陳皮|廣皮|貴老|橘子皮|橘皮|芩皮|攀槻皮|白樳木皮|樊槻皮|蜡樹皮|細辛木皮|新會柑皮|新會皮|梣槻皮|樳木皮|梣皮|若理木皮|浙陳皮|陳柑皮|陳廣皮|陳橘皮|秦白皮|陣皮|川橘皮|紅皮|黃橘皮,M,,과피(果皮),脾|肺,溫,辛|苦,,理氣藥,Rutaceae,80,g
FO00300171,신출산,神朮散,醫學心悟,心系內科學,481,,,,후박,厚朴,濃朴|淡伯|大厚朴|烈朴|油朴|紫油朴|紫厚朴|赤朴|重皮|川朴|川厚朴|川厚樸|厚樸|厚朴皮|厚皮,M,,수피(樹皮),脾|胃|肺|大腸,溫,苦|辛,,芳香化濕藥,Magnoliaceae,80,g
FO00300171,신출산,神朮散,醫學心悟,心系內科學,481,,,,감초,甘草,甘艸|甘草|甘草根|枯甘草|國老|國老草|大甘草|大嗷|蕗草|美草|蜜甘|蜜草|粉甘草|紛甘草|粉草|紛草|生草|細甘草|小甘草|靈草|靈通|倫蜜珊瑚|主人|槍罕草|甛甘草|甛根子|甛草|橫紋甘草,M,炙,뿌리줄기(根莖)|뿌리(根),心|肺|脾|胃,平,甘,,補氣藥,Leguminosae,480,g
FO00300171,신출산,神朮散,醫學心悟,心系內科學,481,,,,곽향,藿香,藿去病|藿香梗|藿香葉|杜藿香|兜類婆香|猫地虎|排草香|排香草|蘇藿香|野藿香|玲瓏藿去病|川藿香|土藿香|合香,M,,지상부(地上部),脾|胃|肺,微溫,辛,,芳香化濕藥,Labiatae,160,g
FO00300171,신출산,神朮散,醫學心悟,心系內科學,481,,,,사인,砂仁,貢砂仁|賽桂香|宿|元砂仁|縮砂|縮砂蜜|縮砂蔤|縮砂仁|風味團頭,M,,과실(果實),脾|胃|腎,溫,辛,,芳香化濕藥,Zingiberaceae,160,g
FO00300172,신통축어탕,身痛逐瘀湯,醫林改錯,心系內科學,481,,,,도인,桃仁,光桃仁|單桃仁|挑仁|桃人|桃核|桃核仁|脫核嬰兒|脫核仁,M,,종자(種子),心|肝|大腸,平,苦|甘,,活血祛瘀藥,Rosaceae,12,g
FO00300172,신통축어탕,身痛逐瘀湯,醫林改錯,心系內科學,481,,,,홍화,紅花,乾臙脂|乾胭脂|金紅花|南紅花|大紅花|杜紅花|頭紅花|本紅花|藥花|臙脂|胭脂|刺紅花|草紅花|片紅花|紅藍花|紅蘭花|紅籃花|紅花尾子,M,,꽃(花),心|肝,溫,辛,,活血祛瘀藥,Compositae,12,g
FO00300172,신통축어탕,身痛逐瘀湯,醫林改錯,心系內科學,481,,,,우슬,牛膝,鷄胶骨|對吊草|杜牛膝|百倍|山莧菜|牛莖|牛踝膝|川牛膝|紅牛膝|懷牛膝|淮牛膝,M,,뿌리(根),肝|腎,平,苦|酸,,活血祛瘀藥,Amaranthaceae,12,g
FO00300172,신통축어탕,身痛逐瘀湯,醫林改錯,心系內科學,481,,,,당귀,當歸,乾歸|歸尾|金當歸|當歸身尾|馬尾歸|馬尾當歸|常歸|秦歸|秦當歸|川當歸,M,,뿌리(根),心|肝|脾,溫,甘|辛,,補血藥,Umbelliferae,12,g
FO00300172,신통축어탕,身痛逐瘀湯,醫林改錯,心系內科學,481,,,,천궁,川芎,京芎|貫芎|鞠窮|芎|芎窮|芎藭|芎營|茶芎|大芎|臺芎|大川芎|杜芎|馬銜芎藭|撫芎|蕪芎|撫川芎|山鞠窮|西芎|西撫芎|小撫芎|小川芎|藥芹|雀腦芎|正川芎|眞川芎|天芎|川芎藭|川撫芎|川元蠢|香果|壺藭|胡藭|蒿本,M,,뿌리줄기(根莖),肝|膽|心包,溫,辛,,活血祛瘀藥,Umbelliferae,8,g
FO00300172,신통축어탕,身痛逐瘀湯,醫林改錯,心系內科學,481,,,,감초,甘草,甘艸|甘草|甘草根|枯甘草|國老|國老草|大甘草|大嗷|蕗草|美草|蜜甘|蜜草|粉甘草|紛甘草|粉草|紛草|生草|細甘草|小甘草|靈草|靈通|倫蜜珊瑚|主人|槍罕草|甛甘草|甛根子|甛草|橫紋甘草,M,,뿌리줄기(根莖)|뿌리(根),心|肺|脾|胃,平,甘,,補氣藥,Leguminosae,8,g
FO00300172,신통축어탕,身痛逐瘀湯,醫林改錯,心系內科學,481,,,,몰약,沒藥,末藥|明沒藥|沒葯|淨沒藥|眞沒藥|黑沒藥,M,,수지(樹脂),肝|脾,平,苦,,活血祛瘀藥,Burseraceae,8,g
FO00300172,신통축어탕,身痛逐瘀湯,醫林改錯,心系內科學,481,,,,지룡,地龍,歌女|却行|乾地龍|堅蠶|蜸蠶|曲蟮|曲蟺|蛐蟮|曲蟲|丘螾|蚯蚓|螼螟|螼蚓|鳴徹|附蚓|蜿蟺|蚓螻|引無|赤蟲|地龍|地龍子|蟲蟮|土蟺|土龍|寒蟮|寒蚓|寒蟪|寒欣,M,,건조체(乾燥體),肝|脾|肺,寒,鹹,,平肝息風藥,Lumbricidae et Megascolecidae,8,g
FO00300172,신통축어탕,身痛逐瘀湯,醫林改錯,心系內科學,481,,,,오령지,五靈脂,丹芝|糖靈脂|獨春屎|靈脂|靈脂塊|靈脂米|白芝|生藿山|生常山|生泰山|藥本|五靈指|五靈芝|龍芝|寒雀糞|寒蟲號糞,M,炒,분변(糞便),心|肝,溫,苦|甘,,活血祛瘀藥,Petauristidae,8,g
FO00300172,신통축어탕,身痛逐瘀湯,醫林改錯,心系內科學,481,,,,향부자,香附子,苦羌頭|雷公頭|大理府香附|大香附|大香附子|白香附|附末|附米|莎結|莎根|莎草根|雀頭香|猪通草茹|地藾根|地毛|草附子|抱靈居士|香附|香附米|香付子|黑香附,M,,뿌리줄기(根莖),肝|脾|三焦,平,辛|微甘|苦,,理氣藥,Cyperaceae,4,g
FO00300172,신통축어탕,身痛逐瘀湯,醫林改錯,心系內科學,481,,,,진교,秦艽,綱草|葵艽|大艽|大秦艽|夢卜艽|辮子艽|産家大器|西大艽|西秦艽|左擰|左扭|左寧根|左秦艽|奏艽|秦瓜|津膠|秦膠|秦仇|蓁艽|秦糾|秦芃|秦爪,M,,뿌리(根),胃|肝|膽,微寒,苦|辛,,袪風濕止痺痛藥,Centianaceae,4,g
FO00300172,신통축어탕,身痛逐瘀湯,醫林改錯,心系內科學,481,,,,강활,羌活,羌靑|羌滑|曲藥|狗引子花|西羌活|蠶羌|竹節羌|退風使者|護羌使者|胡王使者|黑藥,M,,뿌리(根)|뿌리줄기(根莖),膀胱|腎,溫,辛|苦,,發散風寒藥,Umbelliferae,4,g
FO00300173,신효산,神效散,得效,心系內科學,481,,,,목향,木香,廣木香|南木香|唐木香|大通綠|蜜香|番木香|五木香|五香|雲南木香|雲木香|印木香|一根草|靑木香|土木香,M,,뿌리(根),脾|胃|大腸|三焦|膽,溫,辛|苦,,理氣藥,Compositae,2,g
FO00300173,신효산,神效散,得效,心系內科學,481,,,,청피,靑皮,大靑皮|細靑皮|小靑皮|靑柑兒皮|靑柑皮|靑橘皮|靑陳皮|青皮|杭靑皮,M,,과피(果皮),肝|膽,微溫,苦|辛,,理氣藥,Rutaceae,2,g
FO00300173,신효산,神效散,得效,心系內科學,481,,,,진피,陳皮,柑子皮|柑皮|苦枥皮|苦榴皮|苦樹皮|廣柑皮|廣橘皮|廣陳皮|廣皮|貴老|橘子皮|橘皮|芩皮|攀槻皮|白樳木皮|樊槻皮|蜡樹皮|細辛木皮|新會柑皮|新會皮|梣槻皮|樳木皮|梣皮|若理木皮|浙陳皮|陳柑皮|陳廣皮|陳橘皮|秦白皮|陣皮|川橘皮|紅皮|黃橘皮,M,,과피(果皮),脾|肺,溫,辛|苦,,理氣藥,Rutaceae,2,g
FO00300173,신효산,神效散,得效,心系內科學,481,,,,맥아,麥芽,谷麥|穬麥糱|老麥芽|大麴|大麥毛|大麥蘗|大麥芽|大麥糱|大麥糵|陳麥芽,M,,과실(果實),脾|胃|肝,平,甘,,消食藥,Gramineae,2,g
FO00300173,신효산,神效散,得效,心系內科學,481,,,,지각,枳殼,奴隸|大枳殼|洞庭奴隸|商殼|商州枳殼|商枳殼|只殼|枳慤|枳角|枳穀|陳枳殼|香橙殼,M,,과실(果實),肺|脾|大腸,凉,苦|辛,,理氣藥,Rutaceae,2,g
FO00300173,신효산,神效散,得效,心系內科學,481,,,,삼릉,三棱,京三稜|京三稜|京三棱|光三棱|䔷根|半月天己|削堅都尉|三稜|三稜|三陵|石三棱|荊三稜|荊三棱|紅蒲根|黑三稜|黑三棱,M,,괴경(塊莖),肝|脾,平,辛|苦,,活血祛瘀藥,Sparganiaceae,2,g
FO00300173,신효산,神效散,得效,心系內科學,481,,,,아출,莪朮,羌七|廣荗|廣朮|文朮|蓬蒁|蓬莪|蓬莪荗|蓬莪朮|蓬朮|逢朮|山薑黃|蒁|蒁藥|莪術|莪荗|莪蒁|莪朮|芋兒七|靑薑|臭屎薑|破關符|波殺|片薑黃|黑心薑,M,,뿌리줄기(根莖),肝|脾,溫,辛|苦,,活血祛瘀藥,Zingiberaceae,2,g
FO00300173,신효산,神效散,得效,心系內科學,481,,,,신곡,神麯,曲|麥曲|米化先生|細麴|細麯|神曲|神麴|六曲|六神曲|六月六一曲|六丁曲|仁陷|制神曲|陳曲|陳神曲|化米花生,M,,발효한 것(醱酵),脾|胃,溫,甘|辛,,消食藥,Gramineae,2,g
FO00300173,신효산,神效散,得效,心系內科學,481,,,,작약,芍藥,金芍藥|白芍|白芍藥|芍藥,M,,뿌리(根),肝|脾,微寒,苦|酸,,補血藥,Ranunculaceae,2,g
FO00300173,신효산,神效散,得效,心系內科學,481,,,,백지,白芷,仇里竹根|蘭槐|杜若|苓|蘺|名莞|芳香|白茞|柏油|白淽|百菬|苻蘺|三閭小玉|茞|茞香|神虈|莞|芷|澤芬|香白芷|香白芷|虈|虈莞,M,,뿌리(根),肺|胃|大腸,溫,辛,,發散風寒藥,Umbelliferae,2,g
FO00300173,신효산,神效散,得效,心系內科學,481,,,,육계,肉桂,桂|桂楠|桂馥|桂碎|桂圓肉|桂爾通|桂通|桂皮|官桂|廣條桂|交趾桂|菌桂|箘桂|企邊桂|丹桂|丹陽木皮|大桂|咄者|辣桂|辢桂|楝桂|牡桂|木桂|薄桂|上肉桂|玉桂|尉佗桂|尉佗生|柳桂|油桂|油筒桂|紫桂|條桂|眞桂|甛肉桂|靑化桂|土桂楠|筒桂|板桂|黃瑤桂,M,,수피(樹皮),腎|脾|膀胱,熱,甘|辛,,溫裏藥,Lauraceae,2,g
FO00300173,신효산,神效散,得效,心系內科學,481,,,,현호색,玄胡索,延胡|延胡索|元胡|元胡索|玄胡|玄胡索,M,,괴경(塊莖),肝|脾,溫,辛|苦,,活血祛瘀藥,Papaveraceae,2,g
FO00300173,신효산,神效散,得效,心系內科學,481,,,,보골지,補骨脂,吉固子|反古紙|補骨鴟|夭豆|婆固紙|婆固脂|破古紙|破故紙|破故芷|破胡紙|胡故子|胡韭子|和蘭莧|黑故子,M,,과실(果實),腎|脾,溫,辛|苦,,補陽藥,Leguminosae,2,g
FO00300173,신효산,神效散,得效,心系內科學,481,,,,감초,甘草,甘艸|甘草|甘草根|枯甘草|國老|國老草|大甘草|大嗷|蕗草|美草|蜜甘|蜜草|粉甘草|紛甘草|粉草|紛草|生草|細甘草|小甘草|靈草|靈通|倫蜜珊瑚|主人|槍罕草|甛甘草|甛根子|甛草|橫紋甘草,M,,뿌리줄기(根莖)|뿌리(根),心|肺|脾|胃,平,甘,,補氣藥,Leguminosae,2,g
FO00300173,신효산,神效散,得效,心系內科學,481,,,,필징가,蓽澄茄,澄茄,M,,과실(果實),脾|腎,溫,辛,,溫裏藥,Lauraceae,1.2,g
FO00300173,신효산,神效散,得效,心系內科學,481,,,,정향,丁香,揀丁香|公丁|公丁香|大花丁香|露球花|母丁香|百結|百里馨|索瞿香|瘦香|瘦香嬌|瘦香媓|洋丁香|如宇香|雄丁香|紫丁香|丁瞿香|丁子|丁子香|支解香|虫丁香,M,,화뢰(花蕾),脾|胃|腎,溫,辛,,溫裏藥,Myrtaceae,1.2,g
FO00300173,신효산,神效散,得效,心系內科學,481,,,,생강,生薑,干|薑根|鉤妝指|老生薑|頭生薑|面薑|母薑|母薑|母生薑|百辣雲|生姜|生羌|生薑母|鮮薑|鮮生薑|宿薑|宿薑|宿生薑|御濕菜|炎凉小子|因地辛|子薑|紫薑|陳生薑|菜薑|川薑|川百薑,M,,뿌리줄기(根莖),肺|脾|胃,微溫,辛,,發散風寒藥,Zingiberaceae,5,개
FO00300173,신효산,神效散,得效,心系內科學,481,,,,대조,大棗,乾赤棗|乾棗|鷄心|鷄心棗|桂棗|灌棗|膠棗|南棗|丹棗|棠棗|大北棗|大棗|大棗肉|東棗|轆棗|美棗|搏落酥|白棗|北棗|肥棗|召|氏棗|羊角|良棗|牛頭|棯棗|紫棗|棗|棗膏|棗肉|棗脯|天蒸棗|靑州棗|墟棗|壺|紅棗,M,,과실(果實),脾|胃,溫,甘,,補氣藥,Rhamnaceae,2,개
FO00300174,실비음,實脾飮,世醫得效方,心系內科學,481,,,,후박,厚朴,濃朴|淡伯|大厚朴|烈朴|油朴|紫油朴|紫厚朴|赤朴|重皮|川朴|川厚朴|川厚樸|厚樸|厚朴皮|厚皮,M,,수피(樹皮),脾|胃|肺|大腸,溫,苦|辛,,芳香化濕藥,Magnoliaceae,2,g
FO00300174,실비음,實脾飮,世醫得效方,心系內科學,481,,,,백출,白朮,乞力伽|鷄腿朮|貢朮|廣朮|狗頭朮|金錢朮|大白朮|臺白朮|臺朮|冬白朮|冬朮|馬薊|木朮|苗朮|白大壽|峰貢朮|桴薊|糞朮|沙邑條根|削朮|山薑|山芥|山薊|山連|山精|象朮|雪白朮|野朮|楊桴|楊桴薊|楊抱|楊枹薊|吳白朮|吳朮|于潛白朮|于潛朮|芋朮|雲頭朮|蕓白朮|雲白朮|雲片白朮|浙朮|種朮|天薊|天生朮|天蘇|朮|台白朮|片白術|片白朮|片朮|抱薊|豊慶朮|杭朮|歙朮,M,,뿌리줄기(根莖),脾|胃,溫,苦|甘,,補氣藥,Compositae,3,g
FO00300174,실비음,實脾飮,世醫得效方,心系內科學,481,,,,모과,木瓜,蠻楂|木果|木瓜|木瓜實|楙|宣木瓜|川木瓜|鐵脚梨|貼梗海棠|皺皮木瓜,M,,과실(果實),肝|脾,溫,酸,,舒筋活絡藥,Rosaceae,4,g
FO00300174,실비음,實脾飮,世醫得效方,心系內科學,481,,,,초과,草果,草菓|草果子,M,,과실(果實),脾|胃,溫,辛,,芳香化濕藥,Zingiberaceae,5,g
FO00300174,실비음,實脾飮,世醫得效方,心系內科學,481,,,,빈랑자,檳榔子,橄欖子|鷄心檳榔|納子|大白|大白檳|大白片|大腹檳榔|大腹子|臺檳|榔玉|馬金南|白檳榔|檳楠|檳郞|檳榔|賓郞|檳榔果|檳榔孫|檳榔玉|檳榔仁|檳榔子|賓門|檳玉|四京子|洗瘴|洗瘴丹|呂宋檳|仁榔|仁頻|椶然|尖檳|尖檳榔|海南檳榔|海南子|花白|花檳榔,M,,종자(種子),胃|大腸,溫,苦|辛,,驅蟲藥,Palmae,6,g
FO00300174,실비음,實脾飮,世醫得效方,心系內科學,481,,,,부자,附子,漏籃子|大附子|大黑附子|綿附|明附片|白幕|熟白附子|中附子|萴|卽子|萴子|川附子|側子|虎掌|黑附子,M,炮,자근(子根),心|脾|腎,熱,甘|辛,有毒,溫裏藥,Ranunculaceae,7,g
FO00300174,실비음,實脾飮,世醫得效方,心系內科學,481,,,,복령,茯苓,更生|金翁|萬靈精|萬苓精|白茯|白伏苓|白服笭|白茯岺|白茯怜|白茯笭|白茯苓|白雲苓|伏菟|茯菟|伏靈|伏苓|服令|茯笭|茯蕶|伏兎|不死面|雪腴|松苓|松木薯|松薯|松腴|云苓|雲苓|子苓,M,,균핵(菌核)|적복령을 절편한 다음 백색부분(적복령을 절편한 다음 백색부분),心|心|肺|肺|脾|脾|腎|腎,平,甘|淡|甘|淡,,利水退腫藥,Polyporaceae,8,g
FO00300174,실비음,實脾飮,世醫得效方,心系內科學,481,,,,목향,木香,廣木香|南木香|唐木香|大通綠|蜜香|番木香|五木香|五香|雲南木香|雲木香|印木香|一根草|靑木香|土木香,M,,뿌리(根),脾|胃|大腸|三焦|膽,溫,辛|苦,,理氣藥,Compositae,9,g
FO00300174,실비음,實脾飮,世醫得效方,心系內科學,481,,,,건강,乾薑,干薑|幹薑|幹生薑|乾干|乾姜|乾鶩|乾生薑|均薑|老干|綿薑|白薑|白乾薑|川乾薑|泡薑,M,,뿌리줄기(根莖),脾|胃|肺,熱,辛,,溫裏藥,Zingiberaceae,10,g
FO00300174,실비음,實脾飮,世醫得效方,心系內科學,481,,,,감초,甘草,甘艸|甘草|甘草根|枯甘草|國老|國老草|大甘草|大嗷|蕗草|美草|蜜甘|蜜草|粉甘草|紛甘草|粉草|紛草|生草|細甘草|小甘草|靈草|靈通|倫蜜珊瑚|主人|槍罕草|甛甘草|甛根子|甛草|橫紋甘草,M,炙,뿌리줄기(根莖)|뿌리(根),心|肺|脾|胃,平,甘,,補氣藥,Leguminosae,11,g
FO00300174,실비음,實脾飮,世醫得效方,心系內科學,481,,,,생강,生薑,干|薑根|鉤妝指|老生薑|頭生薑|面薑|母薑|母薑|母生薑|百辣雲|生姜|生羌|生薑母|鮮薑|鮮生薑|宿薑|宿薑|宿生薑|御濕菜|炎凉小子|因地辛|子薑|紫薑|陳生薑|菜薑|川薑|川百薑,M,,뿌리줄기(根莖),肺|脾|胃,微溫,辛,,發散風寒藥,Zingiberaceae,3,개
FO00300174,실비음,實脾飮,世醫得效方,心系內科學,481,,,,대조,大棗,乾赤棗|乾棗|鷄心|鷄心棗|桂棗|灌棗|膠棗|南棗|丹棗|棠棗|大北棗|大棗|大棗肉|東棗|轆棗|美棗|搏落酥|白棗|北棗|肥棗|召|氏棗|羊角|良棗|牛頭|棯棗|紫棗|棗|棗膏|棗肉|棗脯|天蒸棗|靑州棗|墟棗|壺|紅棗,M,,과실(果實),脾|胃,溫,甘,,補氣藥,Rhamnaceae,2,개
FO00300175,실소산,失笑散,和劑局方,心系內科學,481,,,,오령지,五靈脂,丹芝|糖靈脂|獨春屎|靈脂|靈脂塊|靈脂米|白芝|生藿山|生常山|生泰山|藥本|五靈指|五靈芝|龍芝|寒雀糞|寒蟲號糞,M,,분변(糞便),心|肝,溫,苦|甘,,活血祛瘀藥,Petauristidae,,각등분
FO00300175,실소산,失笑散,和劑局方,心系內科學,481,,,,포황,蒲黃,中央粉|眞蒲黃|蒲厘花紛|浦黃|蒲黃草|香蒲,M,,꽃가루(花粉末),肝|心包,平,甘,,化瘀止血藥,Typhaceae,,각등분
FO00300176,십전대보탕,十全大補湯,太平惠民和劑局方,心系內科學,481,,,,인삼,人蔘,揀參|高麗蔘|鬼蓋|金井玉蘭|大人蔘|獨勝|羅參|潞州人蔘|白物|白修蔘|百濟蔘|白條蔘|蔘|上黨蔘|上黨人蔘|生曬參|新羅人蔘|羊角蔘|玉精|遼東蔘|遼蔘|園參|人微|人參|人參|仁蔘|人祥|人身|人精|人衡|紫團蔘|全鬚生曬參|地精|淸河人蔘|皺面丹|皺面還丹|土精|品蔘|孩兒參|海腴|血蔘|黃蔘|黃石,M,,뿌리(根),脾|肺|心,微溫,甘|微苦,,補氣藥,Araliaceae,4,g
FO00300176,십전대보탕,十全大補湯,太平惠民和劑局方,心系內科學,481,,,,육계,肉桂,桂|桂楠|桂馥|桂碎|桂圓肉|桂爾通|桂通|桂皮|官桂|廣條桂|交趾桂|菌桂|箘桂|企邊桂|丹桂|丹陽木皮|大桂|咄者|辣桂|辢桂|楝桂|牡桂|木桂|薄桂|上肉桂|玉桂|尉佗桂|尉佗生|柳桂|油桂|油筒桂|紫桂|條桂|眞桂|甛肉桂|靑化桂|土桂楠|筒桂|板桂|黃瑤桂,M,,수피(樹皮),腎|脾|膀胱,熱,甘|辛,,溫裏藥,Lauraceae,4,g
FO00300176,십전대보탕,十全大補湯,太平惠民和劑局方,心系內科學,481,,,,천궁,川芎,京芎|貫芎|鞠窮|芎|芎窮|芎藭|芎營|茶芎|大芎|臺芎|大川芎|杜芎|馬銜芎藭|撫芎|蕪芎|撫川芎|山鞠窮|西芎|西撫芎|小撫芎|小川芎|藥芹|雀腦芎|正川芎|眞川芎|天芎|川芎藭|川撫芎|川元蠢|香果|壺藭|胡藭|蒿本,M,,뿌리줄기(根莖),肝|膽|心包,溫,辛,,活血祛瘀藥,Umbelliferae,4,g
FO00300176,십전대보탕,十全大補湯,太平惠民和劑局方,心系內科學,481,,,,숙지황,熟地黃,大熟地|大懷熟|大懷熟|熟乾地黃|熟地|熟芐|懷慶熟地,M,,뿌리줄기(根莖),肝|腎,微溫,甘,,補血藥,Scrophulariaceae,4,g
FO00300176,십전대보탕,十全大補湯,太平惠民和劑局方,心系內科學,481,,,,복령,茯苓,更生|金翁|萬靈精|萬苓精|白茯|白伏苓|白服笭|白茯岺|白茯怜|白茯笭|白茯苓|白雲苓|伏菟|茯菟|伏靈|伏苓|服令|茯笭|茯蕶|伏兎|不死面|雪腴|松苓|松木薯|松薯|松腴|云苓|雲苓|子苓,M,,균핵(菌核)|적복령을 절편한 다음 백색부분(적복령을 절편한 다음 백색부분),心|心|肺|肺|脾|脾|腎|腎,平,甘|淡|甘|淡,,利水退腫藥,Polyporaceae,4,g
FO00300176,십전대보탕,十全大補湯,太平惠民和劑局方,心系內科學,481,,,,백출,白朮,乞力伽|鷄腿朮|貢朮|廣朮|狗頭朮|金錢朮|大白朮|臺白朮|臺朮|冬白朮|冬朮|馬薊|木朮|苗朮|白大壽|峰貢朮|桴薊|糞朮|沙邑條根|削朮|山薑|山芥|山薊|山連|山精|象朮|雪白朮|野朮|楊桴|楊桴薊|楊抱|楊枹薊|吳白朮|吳朮|于潛白朮|于潛朮|芋朮|雲頭朮|蕓白朮|雲白朮|雲片白朮|浙朮|種朮|天薊|天生朮|天蘇|朮|台白朮|片白術|片白朮|片朮|抱薊|豊慶朮|杭朮|歙朮,M,,뿌리줄기(根莖),脾|胃,溫,苦|甘,,補氣藥,Compositae,4,g
FO00300176,십전대보탕,十全大補湯,太平惠民和劑局方,心系內科學,481,,,,감초,甘草,甘艸|甘草|甘草根|枯甘草|國老|國老草|大甘草|大嗷|蕗草|美草|蜜甘|蜜草|粉甘草|紛甘草|粉草|紛草|生草|細甘草|小甘草|靈草|靈通|倫蜜珊瑚|主人|槍罕草|甛甘草|甛根子|甛草|橫紋甘草,M,炙,뿌리줄기(根莖)|뿌리(根),心|肺|脾|胃,平,甘,,補氣藥,Leguminosae,4,g
FO00300176,십전대보탕,十全大補湯,太平惠民和劑局方,心系內科學,481,,,,황기,黃芪,甘板麻|芰草|嫩黃耆|嫩黃芪|戴紛|戴糝|戴椹|獨椹|綿耆|綿芪|綿黃耆|綿黃芪|木耆|百本|百藥綿|北芪|艾草|王孫|箭芪|箭黃芪|蜀脂|妒婦|憲州黃耆|黃|黃耆,M,,뿌리(根),肺|脾,溫,甘,,補氣藥,Leguminosae,4,g
FO00300176,십전대보탕,十全大補湯,太平惠民和劑局方,心系內科學,481,,,,당귀,當歸,乾歸|歸尾|金當歸|當歸身尾|馬尾歸|馬尾當歸|常歸|秦歸|秦當歸|川當歸,M,,뿌리(根),心|肝|脾,溫,甘|辛,,補血藥,Umbelliferae,4,g
FO00300176,십전대보탕,十全大補湯,太平惠民和劑局方,心系內科學,481,,,,작약,芍藥,金芍藥|白芍|白芍藥|芍藥,M,,뿌리(根),肝|脾,微寒,苦|酸,,補血藥,Ranunculaceae,4,g
