처방아이디,처방한글명,처방한자명,출전,출처,페이지,증상한글명,증상한자명,일반인설명,약재한글명,약재한자명,약재이명,약재타입,수치법,약용부위,귀경,성,미,독성,분류,과명,용량,단위
FO00600378,소담온비탕,消痰溫脾湯,雲溪,脾系內科學,494,,,,맥아,麥芽,谷麥|穬麥糱|老麥芽|大麴|大麥毛|大麥蘗|大麥芽|大麥糱|大麥糵|陳麥芽,M,炒,과실(果實),脾|胃|肝,平,甘,,消食藥,Gramineae,4,g
FO00600378,소담온비탕,消痰溫脾湯,雲溪,脾系內科學,494,,,,사인,砂仁,貢砂仁|賽桂香|宿|元砂仁|縮砂|縮砂蜜|縮砂蔤|縮砂仁|風味團頭,M,,과실(果實),脾|胃|腎,溫,辛,,芳香化濕藥,Zingiberaceae,2,g
FO00600378,소담온비탕,消痰溫脾湯,雲溪,脾系內科學,494,,,,목향,木香,廣木香|南木香|唐木香|大通綠|蜜香|番木香|五木香|五香|雲南木香|雲木香|印木香|一根草|靑木香|土木香,M,,뿌리(根),脾|胃|大腸|三焦|膽,溫,辛|苦,,理氣藥,Compositae,2,g
FO00600378,소담온비탕,消痰溫脾湯,雲溪,脾系內科學,494,,,,감초,甘草,甘艸|甘草|甘草根|枯甘草|國老|國老草|大甘草|大嗷|蕗草|美草|蜜甘|蜜草|粉甘草|紛甘草|粉草|紛草|生草|細甘草|小甘草|靈草|靈通|倫蜜珊瑚|主人|槍罕草|甛甘草|甛根子|甛草|橫紋甘草,M,,뿌리줄기(根莖)|뿌리(根),心|肺|脾|胃,平,甘,,補氣藥,Leguminosae,2,g
FO00600378,소담온비탕,消痰溫脾湯,雲溪,脾系內科學,494,,,,생강,生薑,干|薑根|鉤妝指|老生薑|頭生薑|面薑|母薑|母薑|母生薑|百辣雲|生姜|生羌|生薑母|鮮薑|鮮生薑|宿薑|宿薑|宿生薑|御濕菜|炎凉小子|因地辛|子薑|紫薑|陳生薑|菜薑|川薑|川百薑,M,,뿌리줄기(根莖),肺|脾|胃,微溫,辛,,發散風寒藥,Zingiberaceae,5,개
FO00600379,소도승기탕,消導承氣湯,新急腹證學,脾系內科學,494,,,,생대황,生大黃,,M,,,,,,,,,10,g
FO00600379,소도승기탕,消導承氣湯,新急腹證學,脾系內科學,494,,,,후박,厚朴,濃朴|淡伯|大厚朴|烈朴|油朴|紫油朴|紫厚朴|赤朴|重皮|川朴|川厚朴|川厚樸|厚樸|厚朴皮|厚皮,M,,수피(樹皮),脾|胃|肺|大腸,溫,苦|辛,,芳香化濕藥,Magnoliaceae,12,g
FO00600379,소도승기탕,消導承氣湯,新急腹證學,脾系內科學,494,,,,지각,枳殼,奴隸|大枳殼|洞庭奴隸|商殼|商州枳殼|商枳殼|只殼|枳慤|枳角|枳穀|陳枳殼|香橙殼,M,,과실(果實),肺|脾|大腸,凉,苦|辛,,理氣藥,Rutaceae,10,g
FO00600379,소도승기탕,消導承氣湯,新急腹證學,脾系內科學,494,,,,망초,芒硝,芒消|菵草|朴硝|盆消|盆硝|水消|牙消|牙硝|英消|淨芒硝|川芒硝|甛消|玄明粉|황산나트륨,M,冲服,광물(鑛物),胃|大腸,寒,鹹|苦,,攻下藥,황산염류,15,g
FO00600379,소도승기탕,消導承氣湯,新急腹證學,脾系內科學,494,,,,당귀,當歸,乾歸|歸尾|金當歸|當歸身尾|馬尾歸|馬尾當歸|常歸|秦歸|秦當歸|川當歸,M,,뿌리(根),心|肝|脾,溫,甘|辛,,補血藥,Umbelliferae,15,g
FO00600379,소도승기탕,消導承氣湯,新急腹證學,脾系內科學,494,,,,계내금,鷄內金,鷄肶胵|雞膍胵|鷄肫皮|雞䏶胵|鷄䏶胵黃皮|雞䏶胵黃皮,M,,모래주머니 內膜,膀胱|脾|小腸|胃,平,甘,,,,6,g
FO00600379,소도승기탕,消導承氣湯,新急腹證學,脾系內科學,494,,,,산사,山楂,檕梅|朹|朹子|棠朹子|棠梂子|唐山査|茅樝|鼻涕團|楂肉|楂子|山里果|山里紅果|山査|山楂實|山査肉|山楂肉|山査子|山楂子|酸楂片|酸棗|鼠査|鼠楂梂|鮮肥山楂|枾樝子|羊梂|映山紅果|赤楂|赤棗|赤爪|赤爪實|猴樝,M,,과실(果實),脾|胃|肝,微溫,酸|甘,,消食藥,Rosaceae,10,g
FO00600379,소도승기탕,消導承氣湯,新急腹證學,脾系內科學,494,,,,신곡,神麯,曲|麥曲|米化先生|細麴|細麯|神曲|神麴|六曲|六神曲|六月六一曲|六丁曲|仁陷|制神曲|陳曲|陳神曲|化米花生,M,,발효한 것(醱酵),脾|胃,溫,甘|辛,,消食藥,Gramineae,10,g
FO00600379,소도승기탕,消導承氣湯,新急腹證學,脾系內科學,494,,,,맥아,麥芽,谷麥|穬麥糱|老麥芽|大麴|大麥毛|大麥蘗|大麥芽|大麥糱|大麥糵|陳麥芽,M,,과실(果實),脾|胃|肝,平,甘,,消食藥,Gramineae,10,g
FO00600379,소도승기탕,消導承氣湯,新急腹證學,脾系內科學,494,,,,내복자,萊菔子,羌精子|羅菔子|蘿卜子|蘿蔔子|蘿菔子|蘿葍子|蘿子|蘆菔子|蘆萉子|唐菁子|登菘子|蘿蔔|蘿菔|羅蔔子|蘿福子|蘿蔔子|蘿葍子|夢白子|夢卜子|夢蔔子|夢爬子|雹突|葍䔰子|葍子|溫菘子|紫花菘子|楚菘子|土酥子,M,,종자(種子),肺|脾|胃,平,辛|甘,,消食藥,Cruciferae,15-30,g
FO00600379,소도승기탕,消導承氣湯,新急腹證學,脾系內科學,494,,,,진피,陳皮,柑子皮|柑皮|苦枥皮|苦榴皮|苦樹皮|廣柑皮|廣橘皮|廣陳皮|廣皮|貴老|橘子皮|橘皮|芩皮|攀槻皮|白樳木皮|樊槻皮|蜡樹皮|細辛木皮|新會柑皮|新會皮|梣槻皮|樳木皮|梣皮|若理木皮|浙陳皮|陳柑皮|陳廣皮|陳橘皮|秦白皮|陣皮|川橘皮|紅皮|黃橘皮,M,,과피(果皮),脾|肺,溫,辛|苦,,理氣藥,Rutaceae,6,g
FO00600379,소도승기탕,消導承氣湯,新急腹證學,脾系內科學,494,,,,감초,甘草,甘艸|甘草|甘草根|枯甘草|國老|國老草|大甘草|大嗷|蕗草|美草|蜜甘|蜜草|粉甘草|紛甘草|粉草|紛草|生草|細甘草|小甘草|靈草|靈通|倫蜜珊瑚|主人|槍罕草|甛甘草|甛根子|甛草|橫紋甘草,M,,뿌리줄기(根莖)|뿌리(根),心|肺|脾|胃,平,甘,,補氣藥,Leguminosae,6,g
FO00600380,소마죽,蘇麻粥,,脾系內科學,494,,,,자소자,紫蘇子,桂荏子|白魚蘇子|山魚蘇子|蘇子|水蘇子|水壯元子|野麻子|赤蘇子|眞蘇子|真蘇子|鐵蘇子|皺紫蘇子|香蘇子|紅蘇子|紅紫蘇子|黑蘇子,M,,과실(果實),肺,溫,辛,,止咳平喘藥,Labiatae,,각등분
FO00600380,소마죽,蘇麻粥,,脾系內科學,494,,,,마인,麻仁,大麻仁|大麻子|冬麻子|麻母|麻仁|麻子|麻子仁|白麻子|胡麻仁|火麻仁|火麻子,M,,과실(果實),脾|胃|大腸,平,甘,,潤下藥,Cannabinaceae,,각등분
FO00600381,소반하탕 합 영계출감탕,小半夏湯 合 苓桂朮甘湯,傷寒論,脾系內科學,494,,,,복령,茯苓,更生|金翁|萬靈精|萬苓精|白茯|白伏苓|白服笭|白茯岺|白茯怜|白茯笭|白茯苓|白雲苓|伏菟|茯菟|伏靈|伏苓|服令|茯笭|茯蕶|伏兎|不死面|雪腴|松苓|松木薯|松薯|松腴|云苓|雲苓|子苓,M,,균핵(菌核)|적복령을 절편한 다음 백색부분(적복령을 절편한 다음 백색부분),心|心|肺|肺|脾|脾|腎|腎,平,甘|淡|甘|淡,,利水退腫藥,Polyporaceae,6,g
FO00600381,소반하탕 합 영계출감탕,小半夏湯 合 苓桂朮甘湯,傷寒論,脾系內科學,494,,,,계지,桂枝,桂枝段|廣桂枝|嫩桂枝|柳桂|川桂枝,M,,어린 가지(嫩枝),膀胱|心|肺,溫,辛|甘,,發散風寒藥,Lauraceae,4.5,g
FO00600381,소반하탕 합 영계출감탕,小半夏湯 合 苓桂朮甘湯,傷寒論,脾系內科學,494,,,,백출,白朮,乞力伽|鷄腿朮|貢朮|廣朮|狗頭朮|金錢朮|大白朮|臺白朮|臺朮|冬白朮|冬朮|馬薊|木朮|苗朮|白大壽|峰貢朮|桴薊|糞朮|沙邑條根|削朮|山薑|山芥|山薊|山連|山精|象朮|雪白朮|野朮|楊桴|楊桴薊|楊抱|楊枹薊|吳白朮|吳朮|于潛白朮|于潛朮|芋朮|雲頭朮|蕓白朮|雲白朮|雲片白朮|浙朮|種朮|天薊|天生朮|天蘇|朮|台白朮|片白術|片白朮|片朮|抱薊|豊慶朮|杭朮|歙朮,M,,뿌리줄기(根莖),脾|胃,溫,苦|甘,,補氣藥,Compositae,5,g
FO00600381,소반하탕 합 영계출감탕,小半夏湯 合 苓桂朮甘湯,傷寒論,脾系內科學,494,,,,감초,甘草,甘艸|甘草|甘草根|枯甘草|國老|國老草|大甘草|大嗷|蕗草|美草|蜜甘|蜜草|粉甘草|紛甘草|粉草|紛草|生草|細甘草|小甘草|靈草|靈通|倫蜜珊瑚|主人|槍罕草|甛甘草|甛根子|甛草|橫紋甘草,M,炙,뿌리줄기(根莖)|뿌리(根),心|肺|脾|胃,平,甘,,補氣藥,Leguminosae,3,g
FO00600381,소반하탕 합 영계출감탕,小半夏湯 合 苓桂朮甘湯,傷寒論,脾系內科學,494,,,,반하,半夏,狗芋頭|老瓜蒜|老鴉眼|痰宮劈歷|大半夏|半下|白傍幾子|白羊眼半夏|小天南星|水玉|守田|示姑|羊眼|羊眼半夏|圓白半夏|地文|雉毛奴邑|雉毛邑|杏州半夏|和姑,M,,괴경(塊莖),脾|胃|肺,溫,辛,有毒,溫化寒痰藥,Araceae,4.5,g
FO00600381,소반하탕 합 영계출감탕,小半夏湯 合 苓桂朮甘湯,傷寒論,脾系內科學,494,,,,생강,生薑,干|薑根|鉤妝指|老生薑|頭生薑|面薑|母薑|母薑|母生薑|百辣雲|生姜|生羌|生薑母|鮮薑|鮮生薑|宿薑|宿薑|宿生薑|御濕菜|炎凉小子|因地辛|子薑|紫薑|陳生薑|菜薑|川薑|川百薑,M,,뿌리줄기(根莖),肺|脾|胃,微溫,辛,,發散風寒藥,Zingiberaceae,1.5,g
FO00600382,소복축어탕,小腹逐瘀湯,,脾系內科學,494,,,,포황,蒲黃,中央粉|眞蒲黃|蒲厘花紛|浦黃|蒲黃草|香蒲,M,,꽃가루(花粉末),肝|心包,平,甘,,化瘀止血藥,Typhaceae,14,g
FO00600382,소복축어탕,小腹逐瘀湯,,脾系內科學,494,,,,당귀,當歸,乾歸|歸尾|金當歸|當歸身尾|馬尾歸|馬尾當歸|常歸|秦歸|秦當歸|川當歸,M,,뿌리(根),心|肝|脾,溫,甘|辛,,補血藥,Umbelliferae,12,g
FO00600382,소복축어탕,小腹逐瘀湯,,脾系內科學,494,,,,적작약,赤芍藥,京芍藥|木芍藥|山芍藥|西赤芍|赤芍|草芍藥|臭牡丹根|紅芍藥,M,,뿌리(根),肝,微寒,苦,,淸熱凉血藥,Ranunculaceae,8,g
FO00600382,소복축어탕,小腹逐瘀湯,,脾系內科學,494,,,,오령지,五靈脂,丹芝|糖靈脂|獨春屎|靈脂|靈脂塊|靈脂米|白芝|生藿山|生常山|生泰山|藥本|五靈指|五靈芝|龍芝|寒雀糞|寒蟲號糞,M,炒,분변(糞便),心|肝,溫,苦|甘,,活血祛瘀藥,Petauristidae,8,g
FO00600382,소복축어탕,小腹逐瘀湯,,脾系內科學,494,,,,현호색,玄胡索,延胡|延胡索|元胡|元胡索|玄胡|玄胡索,M,,괴경(塊莖),肝|脾,溫,辛|苦,,活血祛瘀藥,Papaveraceae,4,g
FO00600382,소복축어탕,小腹逐瘀湯,,脾系內科學,494,,,,몰약,沒藥,末藥|明沒藥|沒葯|淨沒藥|眞沒藥|黑沒藥,M,,수지(樹脂),肝|脾,平,苦,,活血祛瘀藥,Burseraceae,4,g
FO00600382,소복축어탕,小腹逐瘀湯,,脾系內科學,494,,,,천궁,川芎,京芎|貫芎|鞠窮|芎|芎窮|芎藭|芎營|茶芎|大芎|臺芎|大川芎|杜芎|馬銜芎藭|撫芎|蕪芎|撫川芎|山鞠窮|西芎|西撫芎|小撫芎|小川芎|藥芹|雀腦芎|正川芎|眞川芎|天芎|川芎藭|川撫芎|川元蠢|香果|壺藭|胡藭|蒿本,M,,뿌리줄기(根莖),肝|膽|心包,溫,辛,,活血祛瘀藥,Umbelliferae,4,g
FO00600382,소복축어탕,小腹逐瘀湯,,脾系內科學,494,,,,육계,肉桂,桂|桂楠|桂馥|桂碎|桂圓肉|桂爾通|桂通|桂皮|官桂|廣條桂|交趾桂|菌桂|箘桂|企邊桂|丹桂|丹陽木皮|大桂|咄者|辣桂|辢桂|楝桂|牡桂|木桂|薄桂|上肉桂|玉桂|尉佗桂|尉佗生|柳桂|油桂|油筒桂|紫桂|條桂|眞桂|甛肉桂|靑化桂|土桂楠|筒桂|板桂|黃瑤桂,M,,수피(樹皮),腎|脾|膀胱,熱,甘|辛,,溫裏藥,Lauraceae,4,g
FO00600382,소복축어탕,小腹逐瘀湯,,脾系內科學,494,,,,건강,乾薑,干薑|幹薑|幹生薑|乾干|乾姜|乾鶩|乾生薑|均薑|老干|綿薑|白薑|白乾薑|川乾薑|泡薑,M,炒,뿌리줄기(根莖),脾|胃|肺,熱,辛,,溫裏藥,Zingiberaceae,0.8,g
FO00600382,소복축어탕,小腹逐瘀湯,,脾系內科學,494,,,,회향,茴香,穀香|穀茴香|大茴香|小香|小懷香|小茴香|蒔蘿|野茴香|土茴香|八月珠|香子|懷香|茴香|蘹香,M,炒,과실(果實),肝|腎|脾|肺,溫,辛,,溫裏藥,Umbelliferae,7,개
FO00600383,소승기탕,小承氣湯,,脾系內科學,494,,,,대황,大黃,錦文|錦紋|錦紋大黃|錦黃|膚如|生軍|牛舌大黃|紫地錦紋|將軍|川軍|川大黃|蜀大黃|香大黃|火參|黃良,M,,뿌리줄기(根莖),脾|胃|大腸|肝|心包,寒,苦,,攻下藥,Polyponaceae,16,g
FO00600383,소승기탕,小承氣湯,,脾系內科學,494,,,,후박,厚朴,濃朴|淡伯|大厚朴|烈朴|油朴|紫油朴|紫厚朴|赤朴|重皮|川朴|川厚朴|川厚樸|厚樸|厚朴皮|厚皮,M,,수피(樹皮),脾|胃|肺|大腸,溫,苦|辛,,芳香化濕藥,Magnoliaceae,6,g
FO00600383,소승기탕,小承氣湯,,脾系內科學,494,,,,지실,枳實,洞庭|商枳實|小枳實|鵝眼枳實|粘刺|只實|只實|陳枳實|槌胸霹靂|破胸槌,M,,유과(幼果),脾|胃,寒,苦|辛|酸,,理氣藥,Rutaceae,6,g
FO00600384,소시호탕,小柴胡湯,,脾系內科學,494,,,,시호,柴胡,南柴胡|北柴胡|北胡|細柴胡|紫荊關柴胡|茈胡|才胡|地熏|津柴胡|川柴胡|鐵苗柴胡|秋柴胡|春柴胡|漢柴胡,M,,뿌리(根),肝|膽,微寒,苦,,發散風熱藥,Umbelliferae,12,g
FO00600384,소시호탕,小柴胡湯,,脾系內科學,494,,,,황금,黃芩,經芩|枯腸|空腸|芩|內虛|㹠尾芩|腐腸|北芩|西芩|鼠尾芩|細挺子黃芩|宿芩|印頭|子芩|條芩|條黃芩|酒芩|珠條芩|妒婦|片芩|皮黃芩|虹勝|黃笒|黃文|黃岑,M,,뿌리(根),肺|膽|胃|大腸|小腸,寒,苦,,淸熱燥濕藥,Labiatae,8,g
FO00600384,소시호탕,小柴胡湯,,脾系內科學,494,,,,인삼,人蔘,揀參|高麗蔘|鬼蓋|金井玉蘭|大人蔘|獨勝|羅參|潞州人蔘|白物|白修蔘|百濟蔘|白條蔘|蔘|上黨蔘|上黨人蔘|生曬參|新羅人蔘|羊角蔘|玉精|遼東蔘|遼蔘|園參|人微|人參|人參|仁蔘|人祥|人身|人精|人衡|紫團蔘|全鬚生曬參|地精|淸河人蔘|皺面丹|皺面還丹|土精|品蔘|孩兒參|海腴|血蔘|黃蔘|黃石,M,,뿌리(根),脾|肺|心,微溫,甘|微苦,,補氣藥,Araliaceae,4,g
FO00600384,소시호탕,小柴胡湯,,脾系內科學,494,,,,반하,半夏,狗芋頭|老瓜蒜|老鴉眼|痰宮劈歷|大半夏|半下|白傍幾子|白羊眼半夏|小天南星|水玉|守田|示姑|羊眼|羊眼半夏|圓白半夏|地文|雉毛奴邑|雉毛邑|杏州半夏|和姑,M,,괴경(塊莖),脾|胃|肺,溫,辛,有毒,溫化寒痰藥,Araceae,4,g
FO00600384,소시호탕,小柴胡湯,,脾系內科學,494,,,,감초,甘草,甘艸|甘草|甘草根|枯甘草|國老|國老草|大甘草|大嗷|蕗草|美草|蜜甘|蜜草|粉甘草|紛甘草|粉草|紛草|生草|細甘草|小甘草|靈草|靈通|倫蜜珊瑚|主人|槍罕草|甛甘草|甛根子|甛草|橫紋甘草,M,,뿌리줄기(根莖)|뿌리(根),心|肺|脾|胃,平,甘,,補氣藥,Leguminosae,2,g
FO00600385,소시호탕 가미,小柴胡湯 加味,,脾系內科學,495,,,,소시호탕,小柴胡湯,,F,,,,,,,,,,
FO00600385,소시호탕 가미,小柴胡湯 加味,,脾系內科學,495,,,,향부자,香附子,苦羌頭|雷公頭|大理府香附|大香附|大香附子|白香附|附末|附米|莎結|莎根|莎草根|雀頭香|猪通草茹|地藾根|地毛|草附子|抱靈居士|香附|香附米|香付子|黑香附,M,,뿌리줄기(根莖),肝|脾|三焦,平,辛|微甘|苦,,理氣藥,Cyperaceae,,
FO00600385,소시호탕 가미,小柴胡湯 加味,,脾系內科學,495,,,,강황,薑黃,毛薑黃|寶鼎香|片子薑黃|黃薑|黃絲鬱金,M,,뿌리줄기(根莖),肝|脾,溫,辛|苦,,活血祛瘀藥,Zingiberaceae,,
FO00600385,소시호탕 가미,小柴胡湯 加味,,脾系內科學,495,,,,도인,桃仁,光桃仁|單桃仁|挑仁|桃人|桃核|桃核仁|脫核嬰兒|脫核仁,M,,종자(種子),心|肝|大腸,平,苦|甘,,活血祛瘀藥,Rosaceae,,
FO00600385,소시호탕 가미,小柴胡湯 加味,,脾系內科學,495,,,,대황,大黃,錦文|錦紋|錦紋大黃|錦黃|膚如|生軍|牛舌大黃|紫地錦紋|將軍|川軍|川大黃|蜀大黃|香大黃|火參|黃良,M,,뿌리줄기(根莖),脾|胃|大腸|肝|心包,寒,苦,,攻下藥,Polyponaceae,,
FO00600386,소식청울탕,消食淸鬱湯,,脾系內科學,495,,,,반하,半夏,狗芋頭|老瓜蒜|老鴉眼|痰宮劈歷|大半夏|半下|白傍幾子|白羊眼半夏|小天南星|水玉|守田|示姑|羊眼|羊眼半夏|圓白半夏|地文|雉毛奴邑|雉毛邑|杏州半夏|和姑,M,,괴경(塊莖),脾|胃|肺,溫,辛,有毒,溫化寒痰藥,Araceae,2.8,g
FO00600386,소식청울탕,消食淸鬱湯,,脾系內科學,495,,,,진피,陳皮,柑子皮|柑皮|苦枥皮|苦榴皮|苦樹皮|廣柑皮|廣橘皮|廣陳皮|廣皮|貴老|橘子皮|橘皮|芩皮|攀槻皮|白樳木皮|樊槻皮|蜡樹皮|細辛木皮|新會柑皮|新會皮|梣槻皮|樳木皮|梣皮|若理木皮|浙陳皮|陳柑皮|陳廣皮|陳橘皮|秦白皮|陣皮|川橘皮|紅皮|黃橘皮,M,,과피(果皮),脾|肺,溫,辛|苦,,理氣藥,Rutaceae,2.8,g
FO00600386,소식청울탕,消食淸鬱湯,,脾系內科學,495,,,,복령,茯苓,更生|金翁|萬靈精|萬苓精|白茯|白伏苓|白服笭|白茯岺|白茯怜|白茯笭|白茯苓|白雲苓|伏菟|茯菟|伏靈|伏苓|服令|茯笭|茯蕶|伏兎|不死面|雪腴|松苓|松木薯|松薯|松腴|云苓|雲苓|子苓,M,,균핵(菌核)|적복령을 절편한 다음 백색부분(적복령을 절편한 다음 백색부분),心|心|肺|肺|脾|脾|腎|腎,平,甘|淡|甘|淡,,利水退腫藥,Polyporaceae,2.8,g
FO00600386,소식청울탕,消食淸鬱湯,,脾系內科學,495,,,,신곡,神麯,曲|麥曲|米化先生|細麴|細麯|神曲|神麴|六曲|六神曲|六月六一曲|六丁曲|仁陷|制神曲|陳曲|陳神曲|化米花生,M,炒,발효한 것(醱酵),脾|胃,溫,甘|辛,,消食藥,Gramineae,2.8,g
FO00600386,소식청울탕,消食淸鬱湯,,脾系內科學,495,,,,산사육,山楂肉,山肉,M,,,,,,,,,2.8,g
FO00600386,소식청울탕,消食淸鬱湯,,脾系內科學,495,,,,향부자,香附子,苦羌頭|雷公頭|大理府香附|大香附|大香附子|白香附|附末|附米|莎結|莎根|莎草根|雀頭香|猪通草茹|地藾根|地毛|草附子|抱靈居士|香附|香附米|香付子|黑香附,M,,뿌리줄기(根莖),肝|脾|三焦,平,辛|微甘|苦,,理氣藥,Cyperaceae,2.8,g
FO00600386,소식청울탕,消食淸鬱湯,,脾系內科學,495,,,,천궁,川芎,京芎|貫芎|鞠窮|芎|芎窮|芎藭|芎營|茶芎|大芎|臺芎|大川芎|杜芎|馬銜芎藭|撫芎|蕪芎|撫川芎|山鞠窮|西芎|西撫芎|小撫芎|小川芎|藥芹|雀腦芎|正川芎|眞川芎|天芎|川芎藭|川撫芎|川元蠢|香果|壺藭|胡藭|蒿本,M,,뿌리줄기(根莖),肝|膽|心包,溫,辛,,活血祛瘀藥,Umbelliferae,2.8,g
FO00600386,소식청울탕,消食淸鬱湯,,脾系內科學,495,,,,맥아,麥芽,谷麥|穬麥糱|老麥芽|大麴|大麥毛|大麥蘗|大麥芽|大麥糱|大麥糵|陳麥芽,M,炒,과실(果實),脾|胃|肝,平,甘,,消食藥,Gramineae,2.8,g
FO00600386,소식청울탕,消食淸鬱湯,,脾系內科學,495,,,,지각,枳殼,奴隸|大枳殼|洞庭奴隸|商殼|商州枳殼|商枳殼|只殼|枳慤|枳角|枳穀|陳枳殼|香橙殼,M,,과실(果實),肺|脾|大腸,凉,苦|辛,,理氣藥,Rutaceae,2.8,g
FO00600386,소식청울탕,消食淸鬱湯,,脾系內科學,495,,,,치자,梔子,木丹|肥梔子|山梔|山梔子|鮮支|小巵子|越桃|支子|枝子|川揀子|巵子|紅枝子|黃鷄子|黃果樹子|黃荑子|黃梔子|㮁桃|黑山梔,M,炒,과실(果實),心|肝|肺|胃|三焦,寒,苦,,淸熱瀉火藥,Rubiaceae,2.8,g
FO00600386,소식청울탕,消食淸鬱湯,,脾系內科學,495,,,,황련,黃連,古勇連|大鷹爪黃蓮|楝連|尾連|上草|宣連|宣黃蓮|王連|日黃連|滴膽芝|淨黃連|支連|川連|川黃蓮|川黃連|川黃連|黃蓮|黃連,M,薑汁炒,뿌리줄기(根莖),心|脾|胃|肝|膽|大腸,寒,苦,,淸熱燥濕藥,Ranunculaceae,2.8,g
FO00600386,소식청울탕,消食淸鬱湯,,脾系內科學,495,,,,창출,蒼朮,馬薊|茅君寶|茅山蒼朮|茅朮|山薑|山芥|山薊|山連|山精|仙朮|赤朮|地葵|陳蒼朮|蒼術|創出|天薊|天蘇|天精|朮,M,,뿌리줄기(根莖),脾|胃|肝,溫,辛|苦,,芳香化濕藥,Compositae,2.8,g
FO00600386,소식청울탕,消食淸鬱湯,,脾系內科學,495,,,,곽향,藿香,藿去病|藿香梗|藿香葉|杜藿香|兜類婆香|猫地虎|排草香|排香草|蘇藿香|野藿香|玲瓏藿去病|川藿香|土藿香|合香,M,,지상부(地上部),脾|胃|肺,微溫,辛,,芳香化濕藥,Labiatae,2.8,g
FO00600386,소식청울탕,消食淸鬱湯,,脾系內科學,495,,,,감초,甘草,甘艸|甘草|甘草根|枯甘草|國老|國老草|大甘草|大嗷|蕗草|美草|蜜甘|蜜草|粉甘草|紛甘草|粉草|紛草|生草|細甘草|小甘草|靈草|靈通|倫蜜珊瑚|主人|槍罕草|甛甘草|甛根子|甛草|橫紋甘草,M,,뿌리줄기(根莖)|뿌리(根),心|肺|脾|胃,平,甘,,補氣藥,Leguminosae,2.8,g
FO00600387,소어음,消瘀飮,,脾系內科學,495,,,,당귀,當歸,乾歸|歸尾|金當歸|當歸身尾|馬尾歸|馬尾當歸|常歸|秦歸|秦當歸|川當歸,M,,뿌리(根),心|肝|脾,溫,甘|辛,,補血藥,Umbelliferae,4,g
FO00600387,소어음,消瘀飮,,脾系內科學,495,,,,적작약,赤芍藥,京芍藥|木芍藥|山芍藥|西赤芍|赤芍|草芍藥|臭牡丹根|紅芍藥,M,,뿌리(根),肝,微寒,苦,,淸熱凉血藥,Ranunculaceae,4,g
FO00600387,소어음,消瘀飮,,脾系內科學,495,,,,지황,地黃,幹地黃|乾地黃|生幹地黃|生乾地黃,M,,뿌리(根),心|肝|腎,寒,甘,,,Scrophulariaceae,4,g
FO00600387,소어음,消瘀飮,,脾系內科學,495,,,,도인,桃仁,光桃仁|單桃仁|挑仁|桃人|桃核|桃核仁|脫核嬰兒|脫核仁,M,,종자(種子),心|肝|大腸,平,苦|甘,,活血祛瘀藥,Rosaceae,4,g
FO00600387,소어음,消瘀飮,,脾系內科學,495,,,,홍화,紅花,乾臙脂|乾胭脂|金紅花|南紅花|大紅花|杜紅花|頭紅花|本紅花|藥花|臙脂|胭脂|刺紅花|草紅花|片紅花|紅藍花|紅蘭花|紅籃花|紅花尾子,M,,꽃(花),心|肝,溫,辛,,活血祛瘀藥,Compositae,4,g
FO00600387,소어음,消瘀飮,,脾系內科學,495,,,,소목,蘇木,多邦|蘇方|蘇枋|蘇方木|窊木|赤木|棕木|眞蘇木|巴朥虎|紅紫,M,,심재(心材),心|肝|脾,平,甘|鹹,,活血祛瘀藥,Leguminosae,4,g
FO00600387,소어음,消瘀飮,,脾系內科學,495,,,,대황,大黃,錦文|錦紋|錦紋大黃|錦黃|膚如|生軍|牛舌大黃|紫地錦紋|將軍|川軍|川大黃|蜀大黃|香大黃|火參|黃良,M,,뿌리줄기(根莖),脾|胃|大腸|肝|心包,寒,苦,,攻下藥,Polyponaceae,4,g
FO00600387,소어음,消瘀飮,,脾系內科學,495,,,,감초,甘草,甘艸|甘草|甘草根|枯甘草|國老|國老草|大甘草|大嗷|蕗草|美草|蜜甘|蜜草|粉甘草|紛甘草|粉草|紛草|生草|細甘草|小甘草|靈草|靈通|倫蜜珊瑚|主人|槍罕草|甛甘草|甛根子|甛草|橫紋甘草,M,,뿌리줄기(根莖)|뿌리(根),心|肺|脾|胃,平,甘,,補氣藥,Leguminosae,2,g
